182,182000,1673381926.8657844
183,183000,1715345950.3667297
184,184000,1757147335.047259
185,185000,1801426074.8884687
186,186000,1847911685.8071833
187,187000,1892068288.846881
188,188000,1936763965.5198488
189,189000,1984275123.9621928
190,190000,2029872135.1379962
191,191000,2078096331.4933836
192,192000,2126832836.9603024
193,193000,2175805563.463138
194,194000,2227829180.9754252
195,195000,2275694769.9659734
196,196000,2329060141.0661626
197,197000,2380781689.829868
198,198000,2431684232.710775
199,199000,2486379904.0604916
200,200000,2540328278.2608695
201,201000,2595727235.6294894
202,202000,2654361567.395085
203,203000,2710459673.164461
204,204000,2769401728.846881
205,205000,2826849443.689981
206,206000,2887139670.7448015
207,207000,2948368518.533081
208,208000,3008204802.480151
209,209000,3075824169.799622
210,210000,3134997713.784499
211,211000,3199031494.533081
212,212000,3262667226.374291
213,213000,3327941569.693762
214,214000,3395637465.52741
215,215000,3462691697.179584
216,216000,3531443122.8128543
217,217000,3603139810.8431
218,218000,3673577199.9092627
219,219000,3743821023.0926275
220,220000,3817088855.7126656
221,221000,3891389296.99811
222,222000,3962635847.2589793
223,223000,4037019643.8865786
224,224000,4112838743.7126656
225,225000,4186407682.298677
226,226000,4265034943.879017
227,227000,4345050817.330812
228,228000,4426813050.192817
229,229000,4509144834.540643
230,230000,4586485457.905482
231,231000,4671280097.99622
232,232000,4755445221.988658
233,233000,4837842062.275992
