epoch,step,min,max,mean,std
64,64000,-51479504.0,3551510.5,-26143614.0,26273404.0
65,65000,-21404934.0,11782734.0,-8546991.0,13964837.0
66,66000,-18556938.0,24908862.0,-4007778.5,16981158.0
67,67000,0.0,37807960.0,21253264.0,12454167.0
68,68000,-233657936.0,6387439.5,-121123248.0,117148632.0
69,69000,-74328424.0,69715232.0,-23845992.0,57928748.0
70,70000,-199886144.0,62549776.0,-91265056.0,115711768.0
71,71000,-489290464.0,54594576.0,-245227264.0,255836064.0
72,72000,-314274848.0,121677464.0,-139054864.0,188561312.0
73,73000,-894278592.0,87858496.0,-450649984.0,465345248.0
74,74000,-1161241344.0,135597840.0,-581556608.0,609215232.0
75,75000,-1788293504.0,95556024.0,-921105280.0,909247616.0
76,76000,0.0,493268448.0,281827328.0,164845008.0
77,77000,0.0,2017019136.0,1291913472.0,827915648.0
78,78000,-4288184832.0,127167376.0,-2229406720.0,2160443648.0
79,79000,-3024855296.0,547013760.0,-1477729792.0,1638012928.0
80,80000,-2096030976.0,631829888.0,-959774144.0,1214214912.0
81,81000,-3057676800.0,1079213184.0,-1376258304.0,1809383808.0
82,82000,-972406336.0,1607313920.0,-146060816.0,1003175616.0
83,83000,0.0,2587632128.0,1793990656.0,1013088512.0
84,84000,-2842678528.0,2292034304.0,-1001073152.0,2095431296.0
85,85000,0.0,3244045824.0,1620172288.0,1087747968.0
86,86000,-4756274688.0,2234301696.0,-2012152576.0,2992370688.0
87,87000,-14081858560.0,2142797568.0,-6978695168.0,7527658496.0
88,88000,-23531921408.0,2082197120.0,-11980322816.0,12198537216.0
89,89000,-2762279680.0,6130972160.0,-46903648.0,3451956736.0
90,90000,-6920529920.0,5102408704.0,-2521975808.0,4955512832.0
91,91000,-1973480192.0,7286268928.0,642028288.0,3582848000.0
92,92000,-4811532288.0,8206368256.0,-678399872.0,5085574144.0
93,93000,-31903141888.0,5418365952.0,-15673322496.0,17239019520.0
94,94000,-50800508928.0,4138903552.0,-25964032000.0,26258802688.0
95,95000,-70702194688.0,5323661824.0,-36214644736.0,36456001536.0
96,96000,-76346310656.0,6651907072.0,-38909779968.0,39600570368.0
97,97000,-52999847936.0,9328860160.0,-26005004288.0,28712042496.0
98,98000,-33776750592.0,13450838016.0,-14883058688.0,20497629184.0
99,99000,0.0,100336508928.0,61196480512.0,42977988608.0
100,100000,-89065799680.0,13303496704.0,-44159254528.0,47688912896.0
101,101000,-56706924544.0,19360518144.0,-25713991680.0,33445570560.0
102,102000,-52710551552.0,29009446912.0,-21486092288.0,34492149760.0
103,103000,-171070717952.0,11215095808.0,-88079433728.0,87819182080.0
104,104000,-191512838144.0,14715592704.0,-98132803584.0,98865987584.0
105,105000,-163504095232.0,25044058112.0,-81039507456.0,87664189440.0
106,106000,-146919342080.0,39778914304.0,-69105491968.0,83502497792.0
107,107000,-248751243264.0,18509002752.0,-127638929408.0,128268533760.0
108,108000,-84147003392.0,45134491648.0,-34547269632.0,54723846144.0
109,109000,-129541554176.0,53983813632.0,-56574152704.0,79410896896.0
110,110000,-257765654528.0,38819332096.0,-127905579008.0,138099671040.0
111,111000,-236498976768.0,46234435584.0,-115045588992.0,129566416896.0
112,112000,-894376448.0,83340984320.0,42642284544.0,28498817024.0
113,113000,-219317207040.0,60306939904.0,-102844317696.0,125078773760.0
114,114000,-367320596480.0,63537725440.0,-180537917440.0,199000342528.0
115,115000,-750369701888.0,32196024320.0,-390326583296.0,381245620224.0
116,116000,-461137674240.0,85370699776.0,-225590607872.0,251235844096.0
117,117000,-306236981248.0,110127693824.0,-137805758464.0,182370304000.0
118,118000,-596713537536.0,84050395136.0,-297580101632.0,318158176256.0
119,119000,-707607461888.0,73311887360.0,-358710476800.0,370383781888.0
120,120000,0.0,284556001280.0,197171625984.0,116018225152.0
121,121000,-1014183886848.0,39550574592.0,-528569761792.0,514427224064.0
122,122000,-561596465152.0,117205164032.0,-271615164416.0,309901164544.0
123,123000,-205674020864.0,174979284992.0,-69967634432.0,155479506944.0
124,124000,-1506980134912.0,55628242944.0,-786417582080.0,763477884928.0
125,125000,-817676812288.0,138608410624.0,-402432720896.0,442610089984.0
126,126000,0.0,325512757248.0,104479170560.0,119501815808.0
127,127000,-775627866112.0,270667726848.0,-351070257152.0,459511005184.0
128,128000,-1350423281664.0,170603626496.0,-678121177088.0,714989895680.0
129,129000,0.0,349164044288.0,98263072768.0,133722480640.0
130,130000,-766313103360.0,352628899840.0,-328366784512.0,479871565824.0
131,131000,0.0,504992202752.0,374474866688.0,213997420544.0
132,132000,-1090124120064.0,305303683072.0,-510524063744.0,623505965056.0
133,133000,0.0,362116153344.0,117313404928.0,132534231040.0
134,134000,-1647111307264.0,151474388992.0,-839273283584.0,857967689728.0
135,135000,-1131453612032.0,414846451712.0,-508034187264.0,676291870720.0
136,136000,-2986613932032.0,285139042304.0,-1519933194240.0,1558107652096.0
137,137000,-2438685261824.0,304256057344.0,-1225509568512.0,1290691149824.0
138,138000,0.0,759915085824.0,569142935552.0,322540306432.0
139,139000,-1950692540416.0,433033674752.0,-938564583424.0,1083777286144.0
140,140000,-2993260068864.0,465471504384.0,-1484656607232.0,1608106115072.0
141,141000,-5301612314624.0,142272200704.0,-2779300757504.0,2674689572864.0
142,142000,-4603388624896.0,303778004992.0,-2373925732352.0,2366553980928.0
143,143000,-3516757704704.0,436382597120.0,-1768223408128.0,1860710563840.0
144,144000,-7433428664320.0,10791557120.0,-3970987458560.0,3671026302976.0
145,145000,-3833783648256.0,549428658176.0,-1911143530496.0,2048290324480.0
146,146000,0.0,1206472278016.0,887133831168.0,507369717760.0
147,147000,-6634842619904.0,370854952960.0,-3436685295616.0,3394498985984.0
148,148000,-1321670934528.0,957578870784.0,-488465203200.0,942539538432.0
149,149000,0.0,1528720785408.0,365639565312.0,617293152256.0
150,150000,-6708761985024.0,490983555072.0,-3449129795584.0,3462028328960.0
151,151000,-8341145255936.0,600580161536.0,-4290959376384.0,4301664550912.0
152,152000,-13707232935936.0,107102224384.0,-7245905526784.0,6853276205056.0
153,153000,-3357542449152.0,790090350592.0,-1604969824256.0,1879389634560.0
154,154000,-1220387536896.0,1657679773696.0,-277009104896.0,1142958850048.0
155,155000,-4355566600192.0,1182792024064.0,-2045903110144.0,2484144701440.0
156,156000,-13238951477248.0,183175806976.0,-6981507088384.0,6638412496896.0
157,157000,-1522522390528.0,1633286881280.0,-441868550144.0,1269682536448.0
158,158000,-7357393272832.0,1066969137152.0,-3666527387648.0,3934301454336.0
159,159000,-6981721522176.0,1202646417408.0,-3436996460544.0,3784867315712.0
160,160000,-8659962167296.0,1219837558784.0,-4320990855168.0,4623917645824.0
161,161000,-13159320518656.0,1106972114944.0,-6735487041536.0,6827893325824.0
162,162000,-8791381770240.0,1426412404736.0,-4348484255744.0,4741367595008.0
163,163000,-5875141443584.0,1777334484992.0,-2723274031104.0,3401047867392.0
164,164000,-23844689543168.0,43685707776.0,-12638199218176.0,11890881200128.0
165,165000,-4220542779392.0,2086110494720.0,-1777350082560.0,2690602500096.0
166,166000,-11661068992512.0,1890677293056.0,-5767466844160.0,6290064539648.0
167,167000,-0.0019866027869284153,3034262798336.0,1329131683840.0,1034908467200.0
168,168000,-18719822577664.0,412737994752.0,-9837150732288.0,9427840139264.0
169,169000,-3973971443712.0,2589398925312.0,-1529776046080.0,2740029489152.0
170,170000,-5499438759936.0,3329986396160.0,-2181456330752.0,3703371202560.0
171,171000,-12529986174976.0,2673439145984.0,-6056319123456.0,6934496280576.0
172,172000,-8893485809664.0,2799713124352.0,-4096349700096.0,5182813372416.0
173,173000,-18673702010880.0,2685942890496.0,-9309287088128.0,9984719978496.0
174,174000,-26174939987968.0,461360103424.0,-13781434368000.0,13155691397120.0
175,175000,-25335410196480.0,1420748390400.0,-13123681517568.0,12972606881792.0
176,176000,-13942860546048.0,3040325926912.0,-6725164859392.0,7734968713216.0
177,177000,-16207876980736.0,3704173887488.0,-7779556261888.0,9039847096320.0
178,178000,-15823869575168.0,3191867179008.0,-7683760979968.0,8712181776384.0
179,179000,-31083278106624.0,1889596735488.0,-16067550248960.0,15954761220096.0
180,180000,-14268349022208.0,4398125678592.0,-6597253267456.0,8285221027840.0
181,181000,0.0,5777160929280.0,2482683510784.0,1977553649664.0
182,182000,-22765428015104.0,3530300588032.0,-11298192490496.0,12237704003584.0
183,183000,-2363663581184.0,5659166769152.0,17799888896.0,3151357804544.0
184,184000,-2156370944.0,6576534454272.0,4647939997696.0,2664546697216.0
185,185000,-48632573198336.0,1264291676160.0,-25523726057472.0,24539050278912.0
186,186000,-37656641667072.0,3315836911616.0,-19239595409408.0,19589687672832.0
187,187000,-34233963773952.0,2899003310080.0,-17520037724160.0,17776433430528.0
188,188000,-10410537254912.0,5419477499904.0,-4312902664192.0,6733377830912.0
189,189000,-11991689199616.0,5654259957760.0,-5111636033536.0,7560478326784.0
190,190000,-33585583095808.0,4779931598848.0,-16758645719040.0,17946235633664.0
191,191000,-69114022330368.0,336623173632.0,-36593079418880.0,34530316517376.0
192,192000,0.0,9223961313280.0,4317481795584.0,3130133839872.0
193,193000,-39399702134784.0,2756442062848.0,-20294490128384.0,20311699357696.0
194,194000,-39953266376704.0,4784715202560.0,-20140232015872.0,21107811811328.0
195,195000,-34307286499328.0,7962198802432.0,-16441181995008.0,19173606424576.0
196,196000,-38874441056256.0,5536321372160.0,-19391659900928.0,20780274417664.0
197,197000,-58778368081920.0,3260520595456.0,-30462883921920.0,30092868714496.0
198,198000,-1318340395008.0,8497659379712.0,1220193288192.0,3908113268736.0
199,199000,-29179296874496.0,9193939533824.0,-13445648875520.0,17008310616064.0
200,200000,-37009959682048.0,8966453067776.0,-17645057343488.0,20798546903040.0
201,201000,-91796453457920.0,2810746765312.0,-48087552753664.0,46430907531264.0
202,202000,0.0,16540935127040.0,12390974357504.0,7078472056832.0
203,203000,-18315841896448.0,9454247477248.0,-7619647897600.0,11813571788800.0
204,204000,-50290468323328.0,10453451276288.0,-24372475592704.0,27766873391104.0
205,205000,-9086339907584.0,11461637177344.0,-2259703824384.0,8208475226112.0
206,206000,-0.0028864711057394743,20211526795264.0,14525354999808.0,8372606730240.0
207,207000,-1077970862080.0,10891621826560.0,1886401462272.0,4812237701120.0
208,208000,-58774949724160.0,8249900793856.0,-29360018948096.0,31376940204032.0
209,209000,-106249244901376.0,1726438178816.0,-56002422505472.0,53372912664576.0
210,210000,-51748228038656.0,13068430999552.0,-24569976979456.0,29222399639552.0
211,211000,-70433747501056.0,11735621697536.0,-34779284111360.0,38093834944512.0
212,212000,-120668473524224.0,3537880219648.0,-63250582470656.0,61003031117824.0
213,213000,-72254838800384.0,9736364752896.0,-36173036650496.0,38477970276352.0
214,214000,0.0,18240426213376.0,6132231831552.0,6635234263040.0
215,215000,-102042626424832.0,6569063350272.0,-52682236624896.0,52485603459072.0
216,216000,-16987556151296.0,15236165795840.0,-5626372030464.0,13128773402624.0
217,217000,-114209346027520.0,10183470219264.0,-58337878081536.0,59460454187008.0
218,218000,-36540377989120.0,18893252853760.0,-15197581344768.0,23580278521856.0
219,219000,-80954513162240.0,13280682704896.0,-40020857585664.0,43731038240768.0
220,220000,-131185086824448.0,6974755307520.0,-68066364882944.0,67099292598272.0
221,221000,-156269415497728.0,7818441129984.0,-81197178814464.0,79801943588864.0
222,222000,-115687846576128.0,11737312002048.0,-58783229280256.0,60594426216448.0
223,223000,-68366316339200.0,15573320728576.0,-32835207430144.0,38132313489408.0
224,224000,-197389348503552.0,7937166147584.0,-102984423833600.0,100334420623360.0
225,225000,-216941482475520.0,3613355671552.0,-114335049318400.0,109014339813376.0
226,226000,-132301702823936.0,9223231504384.0,-68179929858048.0,68203858362368.0
227,227000,-131198173052928.0,15890496094208.0,-66116516839424.0,69370042646528.0
228,228000,-17973829959680.0,22062846443520.0,-4609711538176.0,16017534222336.0
229,229000,-155033320554496.0,12378540343296.0,-79542123233280.0,80326751682560.0
230,230000,0.0,29425043243008.0,10340696850432.0,10567591919616.0
231,231000,-139397408227328.0,9539470491648.0,-71840735166464.0,71855952101376.0
232,232000,-28275367739392.0,20095950651392.0,-10536848719872.0,20059292434432.0
233,233000,-113084391751680.0,17011895697408.0,-56242009538560.0,60685446807552.0
