"2020-12-25 17:10:00",11468,2.872,81.7,0,0.214,0.458,64.06,8.3,"NAN",6.654,0.167
"2020-12-25 17:20:00",11469,2.007,86.2,0,0.038,0.354,196.6,73.2,"NAN",6.65,0.166
"2020-12-25 17:30:00",11470,1.014,91.9,0,0.011,0.537,200.9,9.04,"NAN",6.649,0.166
"2020-12-25 17:40:00",11471,0.403,94.7,0,0.009,0.344,212.4,11.99,"NAN",6.639,0.166
"2020-12-25 17:50:00",11472,0.128,96.3,0,0.007,0.457,177.9,22.23,"NAN",6.627,0.166
"2020-12-25 18:00:00",11473,-0.105,96.9,0,0.005,0.266,222,35.34,"NAN",6.624,0.166
"2020-12-25 18:10:00",11474,-0.188,97.4,0,0.005,0.487,218.4,49.09,"NAN",6.615,0.166
"2020-12-25 18:20:00",11475,-0.283,97.7,0,0.006,0.548,145.1,24.57,"NAN",6.606,0.166
"2020-12-25 18:30:00",11476,-0.465,98,0,0.005,0.328,186.9,16.21,"NAN",6.595,0.165
"2020-12-25 18:40:00",153406,-0.087,97.7,0,0.006,347.6,0.438,204.7,45.37,-2.363,7.108,0.413,0.189,8.11,0.63
"2020-12-25 18:50:00",153407,0.059,97.8,0,0.006,354.8,0.373,146.1,30.8,-2.304,7.072,0.413,0.189,8.1,0.63
"2020-12-25 19:00:00",153408,0.088,97.5,0,0.006,356.3,0.32,141.6,21.45,-2.037,7.039,0.413,0.189,8.1,0.47
"2020-12-25 19:10:00",153409,0.145,97.8,0,0,365.2,0.328,244,29.31,-1.91,7,0.412,0.189,8.09,0.74
"2020-12-25 19:20:00",153410,0.056,97.7,0,0.011,383.7,0.501,248.6,46.41,-2.333,6.967,0.412,0.189,8.09,0.87
"2020-12-25 19:30:00",153411,-0.371,98.2,0,0,400.6,0.351,156.7,59.73,-2.777,6.933,0.412,0.188,8.09,0.53
"2020-12-25 19:40:00",153412,-0.586,98.8,0,0.006,414.6,0.294,217,54.64,-3.07,6.899,0.412,0.189,8.09,0.49
"2020-12-25 19:50:00",153413,-0.633,99.2,0,0,426,0.688,201.5,13.18,-3.327,6.867,0.412,0.188,8.08,1.13
"2020-12-25 20:00:00",153414,-0.381,99.5,0,0,431.2,0.67,290.1,21.74,-2.775,6.837,0.412,0.188,8.07,1.13
"2020-12-25 20:10:00",153415,-0.586,99.5,0,0.011,439.4,0.401,126.6,94.5,-2.692,6.801,0.412,0.188,8.07,0.93
"2020-12-25 20:20:00",153416,-0.714,99.8,0,0.006,450.1,0.498,195.2,28.44,-3.124,6.768,0.412,0.188,8.07,0.77
"2020-12-25 20:30:00",153417,-0.769,100,0,0.028,461.3,0.505,209.1,15.18,-3.388,6.738,0.412,0.188,8.06,0.81
"2020-12-25 20:40:00",153418,-0.981,100,0,0.011,471.6,0.796,208.7,17.05,-3.703,6.704,0.412,0.188,8.06,1.24
"2020-12-25 20:50:00",153419,-1.052,100,0,0.011,481.1,0.469,268.9,29.6,-3.4,6.673,0.412,0.188,8.05,1.01
"2020-12-25 21:00:00",153420,-0.938,100,0,0.006,487.9,0.826,219.4,22.36,-3.39,6.642,0.412,0.188,8.05,1.36
"2020-12-25 21:10:00",153421,-0.819,100,0,0.011,490.6,0.305,273.7,55.85,-2.991,6.605,0.412,0.188,8.04,0.57
"2020-12-25 21:20:00",153422,-0.587,100,0,0,490.4,0.478,316.5,10.2,-2.453,6.572,0.412,0.188,8.03,0.73
"2020-12-25 21:30:00",153423,-0.436,100,0,0,490.6,0.261,238.9,29.94,-2.099,6.543,0.412,0.188,8.03,0.47
"2020-12-25 21:40:00",153424,-0.332,100,0,0.011,490.7,0.213,324.9,42.95,-1.986,6.512,0.412,0.188,8.02,0.36
"2020-12-25 21:50:00",153425,-0.184,100,0,0,490.3,0.211,37.83,59.87,-1.802,6.485,0.412,0.188,8.02,0.48
"2020-12-25 22:00:00",153426,0.025,100,0,0.006,490.1,0.292,157.2,65.96,-1.553,6.461,0.412,0.188,8,0.53
"2020-12-25 22:10:00",153427,0.001,100,0,0.006,491,0.229,210,32.23,-1.46,6.436,0.412,0.187,7.996,0.4
"2020-12-25 22:20:00",153428,-0.016,100,0,0,430,0.24,163.1,29.72,-1.528,6.413,0.412,0.188,7.988,0.46
"2020-12-25 22:30:00",153429,0.082,100,0,0.017,277.5,0.354,105.2,59.37,-1.53,6.395,0.412,0.187,7.983,0.68
"2020-12-25 22:40:00",153430,0.312,100,0,0.006,276.4,0.462,112.7,28.54,-1.159,6.378,0.412,0.187,7.976,0.71
"2020-12-25 22:50:00",153431,0.269,100,0,0.022,268.1,0.491,189.3,12.98,-1.297,6.36,0.412,0.187,7.962,0.72
"2020-12-25 23:00:00",153432,0.054,100,0,0.022,265.5,0.808,213.1,20.73,-1.753,6.346,0.411,0.187,7.961,1.13
"2020-12-25 23:10:00",153433,0.067,100,0,0.05,268,0.685,189.9,27.61,-1.663,6.33,0.411,0.187,7.948,1.27
"2020-12-25 23:20:00",153434,0.193,100,0,0.039,269.2,0.312,166.4,42.03,-1.398,6.316,0.411,0.188,7.939,0.56
"2020-12-25 23:30:00",153435,0.23,100,0,0.045,269.3,0.397,203.7,11.37,-1.275,6.3,0.411,0.187,7.929,0.75
"2020-12-25 23:40:00",153436,0.171,100,0,0.045,268.9,0.69,203.7,12.9,-1.277,6.287,0.411,0.187,7.924,1.42
"2020-12-25 23:50:00",153437,0.295,100,0,0.034,269,0.435,261.6,40.79,-1.16,6.276,0.411,0.187,7.916,0.78
"2020-12-26 00:00:00",153438,0.263,100,0,0.05,269.2,0.289,178.1,61.08,-1.199,6.264,0.411,0.187,7.905,0.71
"2020-12-26 00:10:00",153439,0.292,100,0,0.034,268.1,0.345,248.5,30.73,-1.155,6.248,0.411,0.187,7.897,0.8
"2020-12-26 00:20:00",153440,0.194,100,0,0.011,266.2,0.745,219.6,10.41,-1.548,6.237,0.411,0.187,7.889,0.91
"2020-12-26 00:30:00",153441,0.13,100,0,0.039,266,0.464,198,35.42,-1.844,6.229,0.411,0.187,7.88,0.78
"2020-12-26 00:40:00",153442,0.038,100,0,0.022,266.1,0.533,238.3,16.76,-1.95,6.218,0.411,0.186,7.872,0.84
"2020-12-26 00:50:00",153443,-0.193,100,0,0,266.6,0.917,215.3,11.51,-2.493,6.209,0.411,0.186,7.862,1.22
"2020-12-26 01:00:00",153444,-0.193,100,0,0.011,266.9,0.558,265.9,28.33,-2.56,6.199,0.411,0.186,7.854,1.15
"2020-12-26 01:10:00",153445,-0.196,100,0,0.011,267.4,0.752,241.5,15.1,-2.74,6.188,0.411,0.186,7.846,1.23
"2020-12-26 01:20:00",153446,-0.508,100,0,0.039,267.5,0.5,252.1,12.29,-3.1,6.174,0.411,0.186,7.839,0.88
"2020-12-26 01:30:00",153447,-0.698,100,0,0.011,267.9,0.707,226.7,20.19,-3.659,6.159,0.411,0.186,7.824,1.09
"2020-12-26 01:40:00",153448,-0.647,100,0,0.006,268.3,0.843,242.8,14.43,-3.43,6.143,0.411,0.186,7.819,1.36
"2020-12-26 01:50:00",153449,-0.303,100,0,0.006,268.8,0.759,252,19.19,-2.754,6.127,0.411,0.186,7.807,1.32
"2020-12-26 02:00:00",153450,-0.748,100,0,0.006,268.8,0.258,285.9,40.67,-3.13,6.11,0.411,0.186,7.804,0.64
"2020-12-26 02:10:00",153451,-0.818,100,0,0,269.5,0.52,281.5,45.23,-3.381,6.087,0.411,0.186,7.795,0.99
"2020-12-26 02:20:00",153452,-0.672,100,0,0,269.7,0.542,231.9,11.7,-3.313,6.066,0.41,0.186,7.787,0.92
"2020-12-26 02:30:00",153453,-0.619,100,0,0.011,270.4,0.915,199.2,16.19,-3.011,6.046,0.41,0.186,7.773,1.19
"2020-12-26 02:40:00",153454,-0.282,100,0,0.011,271.4,1.242,140.4,15.14,-2.155,6.025,0.41,0.186,7.764,1.59
"2020-12-26 02:50:00",153455,-0.267,100,0,0.006,271.3,0.669,153,46.57,-1.837,6.006,0.41,0.186,7.755,1.06
"2020-12-26 03:00:00",153456,-0.31,100,0,0.006,271.6,0.879,168.5,26.97,-1.85,5.987,0.41,0.185,7.748,1.39
"2020-12-26 03:10:00",153457,-0.159,100,0,0.006,271.9,0.799,206.8,16.43,-1.719,5.966,0.41,0.185,7.738,1.7
"2020-12-26 03:20:00",153458,0.074,100,0,0,272.9,1.131,214.5,12.14,-1.536,5.951,0.41,0.185,7.729,1.56
"2020-12-26 03:30:00",153459,0.011,100,0,0.011,273.2,0.803,216.3,21.84,-1.492,5.936,0.41,0.185,7.724,1.18
"2020-12-26 03:40:00",153460,0.274,100,0,0.034,276.9,1.159,192.7,9.32,-1.28,5.924,0.41,0.185,7.711,1.73
"2020-12-26 03:50:00",153461,0.344,99.9,0,0.034,276,0.865,221.5,21.43,-1.191,5.911,0.41,0.185,7.705,1.71
"2020-12-26 04:00:00",153462,0.296,99.7,0,0.034,272.9,1.135,206.3,10.57,-1.393,5.901,0.41,0.185,7.695,1.62
"2020-12-26 04:10:00",153463,0.277,99.6,0,0.045,274.7,0.887,236.3,17.08,-1.391,5.888,0.41,0.185,7.684,1.27
"2020-12-26 04:20:00",153464,0.337,99.5,0,0.011,277.4,1.192,233.5,7.753,-1.166,5.88,0.41,0.185,7.675,1.43
"2020-12-26 04:30:00",153465,0.396,99.4,0,0.006,278.3,0.744,245.7,28.36,-1.082,5.87,0.41,0.185,7.67,1.47
"2020-12-26 04:40:00",153466,0.434,99.2,0,0.022,279.4,0.807,227.2,18.7,-1.039,5.861,0.41,0.185,7.661,1.24
"2020-12-26 04:50:00",153467,0.378,99.4,0,0.039,281.4,1.092,214.9,10.08,-1.031,5.852,0.41,0.185,7.648,1.51
"2020-12-26 05:00:00",153468,0.355,99.9,0,0.011,280.6,1.358,207.8,10.82,-1.037,5.847,0.41,0.185,7.641,2.1
"2020-12-26 05:10:00",153469,0.385,100,0,0.039,282.2,1.454,209.8,8.46,-0.99,5.837,0.41,0.185,7.632,2.29
"2020-12-26 05:20:00",153470,0.44,100,0,0.045,286.4,1.278,217,10.8,-0.932,5.829,0.41,0.184,7.623,1.72
"2020-12-26 05:30:00",153471,0.453,100,0,0.062,287.1,1.014,212.6,12.28,-0.934,5.822,0.41,0.185,7.616,1.8
"2020-12-26 05:40:00",153472,0.455,100,0,0.05,280.8,0.745,192.9,20.11,-0.981,5.813,0.41,0.184,7.608,1.68
"2020-12-26 05:50:00",153473,0.508,100,0,0.034,278.6,1.463,152.4,12.51,-0.974,5.807,0.41,0.184,7.605,2.36
"2020-12-26 06:00:00",153474,0.438,100,0,0.056,277.1,0.948,176.2,20.59,-1.048,5.802,0.41,0.184,7.587,1.56
"2020-12-26 06:10:00",153475,0.425,100,0,0.022,277.6,1.247,203.2,9.89,-1.092,5.792,0.409,0.184,7.578,2.02
"2020-12-26 06:20:00",153476,0.363,100,0,0.028,277.4,1.209,203.2,7.053,-1.13,5.786,0.409,0.184,7.573,1.65
"2020-12-26 06:30:00",153477,0.342,100,0,0.05,277.5,1.24,201.1,10.39,-1.14,5.782,0.409,0.184,7.563,1.67
"2020-12-26 06:40:00",153478,0.442,100,0,0.056,279.3,1.488,204.3,8.83,-1.024,5.779,0.409,0.184,7.556,2.01
"2020-12-26 06:50:00",153479,0.425,100,0,0.022,279,1.489,221.8,8.67,-1.014,5.773,0.409,0.184,7.547,1.84
"2020-12-26 07:00:00",153480,0.363,100,0,0.056,278.5,1.463,220.4,9.54,-1.05,5.769,0.409,0.184,7.544,2.13
"2020-12-26 07:10:00",153481,0.384,100,0,0.028,278.3,1.447,229.5,8.88,-1.038,5.761,0.409,0.184,7.528,1.89
"2020-12-26 07:20:00",153482,0.406,100,0,0.045,278.6,1.41,209.6,10.53,-1.032,5.756,0.409,0.184,7.523,2.23
"2020-12-26 07:30:00",153483,0.511,100,0,0.073,279.3,1.443,202.6,9.52,-0.966,5.752,0.409,0.184,7.515,2.19
"2020-12-26 07:40:00",153484,0.562,100,0,0.028,279.5,1.336,199.2,8.56,-0.938,5.746,0.409,0.184,7.501,1.95
"2020-12-26 07:50:00",153485,0.545,100,0,0.039,278.9,1.331,199.8,9.89,-0.976,5.743,0.409,0.184,7.497,1.94
"2020-12-26 08:00:00",153486,0.501,100,0,0.151,277.1,1.214,212.6,13.81,-1.061,5.74,0.409,0.184,7.487,1.83
"2020-12-26 08:10:00",153487,0.448,100,0,1.309,276.8,1.397,223,9.14,-1.113,5.732,0.409,0.184,7.481,1.92
"2020-12-26 08:20:00",153488,0.418,100,0,4.073,277.1,1.535,226.4,7.238,-1.086,5.729,0.409,0.184,7.473,1.96
"2020-12-26 08:30:00",153489,0.449,100,0,7.888,278,1.353,215.2,9.2,-1.05,5.723,0.409,0.183,7.467,1.94
"2020-12-26 08:40:00",153490,0.513,100,0,15.95,278,1.131,201.6,10.42,-1.033,5.719,0.409,0.183,7.459,1.66
"2020-12-26 08:50:00",153491,0.536,100,0,23.16,278.1,1.592,199.5,8.8,-1.045,5.713,0.409,0.183,7.454,2.34
"2020-12-26 09:00:00",153492,0.616,100,0,31,277.1,1.443,209.5,10.29,-1.034,5.709,0.409,0.183,7.444,2.53
"2020-12-26 09:10:00",153493,0.669,99.6,0,43.17,278.3,1.289,207.7,12.71,-0.999,5.701,0.409,0.183,7.433,2.2
"2020-12-26 09:20:00",153494,0.726,99,0,48.88,279,1.572,215.8,9.73,-0.845,5.696,0.409,0.183,7.429,2.28
"2020-12-26 09:30:00",153495,0.768,98.7,0,58.58,278.8,1.354,222.2,11.57,-0.799,5.692,0.409,0.183,7.42,1.83
"2020-12-26 09:40:00",153496,0.85,98.6,0,58.37,294.8,1.29,201.1,13.12,-0.673,5.688,0.409,0.183,7.413,2.1
"2020-12-26 09:50:00",153497,0.94,98.4,0,63.93,350.4,1.379,220.6,12.84,-0.558,5.685,0.409,0.183,7.405,2.2
"2020-12-26 10:00:00",153498,1.047,98.2,0,70.32,493.9,1.741,223.9,8.69,-0.454,5.679,0.409,0.183,7.399,2.88
"2020-12-26 10:10:00",153499,1.151,97.9,0.1,82.9,708.4,1.646,222.3,8.5,-0.281,5.675,0.409,0.183,7.39,2.35
"2020-12-26 10:20:00",153500,1.326,97.6,0,87.4,671.2,1.168,208,13.95,-0.017,5.674,0.409,0.183,7.383,2.3
"2020-12-26 10:30:00",153501,1.591,97,0,126,648.8,1.439,219.3,13.52,0.422,5.672,0.409,0.183,7.376,2.33
"2020-12-26 10:40:00",11479,1.674,95.8,0,116.6,2.822,248.1,6.945,"NAN",5.16,0.157
"2020-12-26 10:50:00",11480,1.854,95.3,0,134.2,2.936,250.7,5.684,"NAN",5.149,0.157
"2020-12-26 11:00:00",11481,1.982,94.7,0,150.2,2.928,249.3,6.567,"NAN",5.135,0.157
"2020-12-26 11:10:00",11482,2.362,92.9,0,246.3,3.678,250.8,5.607,"NAN",5.129,0.157
"2020-12-26 11:20:00",11483,2.754,91.4,0,264.5,4.136,252.6,7.322,"NAN",5.124,0.157
"2020-12-26 11:30:00",11484,2.942,90.5,0,240.8,3.77,266.7,14.33,"NAN",5.115,0.157
"2020-12-26 11:40:00",11485,2.787,90.5,0,156.2,3.896,268.1,10.72,"NAN",5.106,0.157
"2020-12-26 11:50:00",11486,2.812,90.5,0,167.6,3.632,264.3,7.651,"NAN",5.111,0.157
"2020-12-26 12:00:00",11487,2.839,89.6,0,120.5,4.016,253.7,6.826,"NAN",5.095,0.157
"2020-12-26 12:10:00",11488,2.819,88.9,0,112.4,4.074,245.7,7.714,"NAN",5.091,0.156
"2020-12-26 12:20:00",11489,2.942,89.3,0,106.7,3.85,251.2,7.738,"NAN",5.09,0.156
"2020-12-26 12:30:00",11490,2.904,89,0,90.3,3.482,250.6,9.19,"NAN",5.083,0.156
"2020-12-26 12:40:00",11491,2.914,88.8,0,63.51,3.288,242.1,8.82,"NAN",5.08,0.156
"2020-12-26 12:50:00",11492,2.847,89.1,0,40.58,3.322,250.9,10.97,"NAN",5.077,0.156
"2020-12-26 13:00:00",11493,2.814,89.4,0,59.94,2.918,267.3,9.41,"NAN",5.079,0.156
"2020-12-26 13:10:00",11494,2.911,89.1,0,93.5,2.669,272.5,9.15,"NAN",5.079,0.156
"2020-12-26 13:20:00",11495,3.072,88.4,0,132.6,2.731,269.3,7.26,"NAN",5.077,0.156
"2020-12-26 13:30:00",11496,3.028,88.3,0,122.5,2.814,265.7,8.38,"NAN",5.079,0.156
"2020-12-26 13:40:00",11497,3.102,87.5,0,122.8,2.417,260,7.632,"NAN",5.076,0.156
"2020-12-26 13:50:00",11498,3.204,87.2,0,130,2.69,250.8,9.31,"NAN",5.084,0.156
"2020-12-26 14:00:00",11499,3.352,86.4,0,161.8,3.098,252.7,7.092,"NAN",5.078,0.156
"2020-12-26 14:10:00",11500,3.472,85.8,0,144.7,2.939,250.3,9.69,"NAN",5.084,0.156
"2020-12-26 14:20:00",11501,3.515,85.4,0,122.9,2.987,255,7.774,"NAN",5.09,0.156
"2020-12-26 14:30:00",11502,3.479,85.8,0,103.3,3.215,264,6.497,"NAN",5.095,0.156
"2020-12-26 14:40:00",11503,3.494,86,0,100.2,2.836,264.7,7.055,"NAN",5.1,0.156
"2020-12-26 14:50:00",11504,3.547,85.9,0,110.6,2.862,262.8,7.162,"NAN",5.103,0.156
"2020-12-26 15:00:00",11505,3.641,86,0,102.4,3.141,255.4,7.424,"NAN",5.108,0.156
"2020-12-26 15:10:00",11506,3.621,86.6,0,84.8,3.032,256.8,5.911,"NAN",5.106,0.156
"2020-12-26 15:20:00",11507,3.619,86.5,0,64.72,2.746,253.7,8.17,"NAN",5.115,0.156
"2020-12-26 15:30:00",11508,3.615,86.6,0,46.92,2.665,253.6,10.33,"NAN",5.122,0.156
"2020-12-26 15:40:00",11509,3.627,84.9,0,32.57,2.943,242.4,8.98,"NAN",5.127,0.156
"2020-12-26 15:50:00",11510,3.602,84.8,0,23.38,2.736,240.1,7.115,"NAN",5.143,0.155
"2020-12-26 16:00:00",11511,3.561,84.8,0,16.47,2.899,239.4,9.78,"NAN",5.144,0.155
"2020-12-26 16:10:00",11512,3.498,85.3,0,9.74,2.769,250.2,6.907,"NAN",5.149,0.155
"2020-12-26 16:20:00",11513,3.374,86.5,0,5.622,2.245,251.1,9.49,"NAN",5.156,0.155
"2020-12-26 16:30:00",11514,3.418,85.2,0,5.033,2.232,243,9.52,"NAN",5.168,0.155
"2020-12-26 16:40:00",11515,3.396,83.9,0,3.205,2.263,234.5,9,"NAN",5.164,0.155
"2020-12-26 16:50:00",11516,3.33,83.6,0,1.706,2.416,235.5,9.75,"NAN",5.17,0.155
"2020-12-26 17:00:00",11517,3.304,83.5,0,0.621,2.373,231.6,11.01,"NAN",5.182,0.155
"2020-12-26 17:10:00",11518,3.221,84.1,0,0.112,2.42,224.6,7.905,"NAN",5.192,0.155
"2020-12-26 17:20:00",11519,3.161,84.2,0,0.02,2.429,225,9.8,"NAN",5.192,0.155
"2020-12-26 17:30:00",11520,3.09,84.2,0,0.009,2.67,223.9,8.8,"NAN",5.194,0.155
"2020-12-26 17:40:00",11521,3.074,83.9,0,0.008,2.596,223.3,10.65,"NAN",5.196,0.155
"2020-12-26 17:50:00",11522,3.05,83.7,0,0.006,2.593,225.1,7.553,"NAN",5.213,0.155
"2020-12-26 18:00:00",11523,3.034,83.9,0,0.007,2.428,233.4,9.01,"NAN",5.21,0.155
"2020-12-26 18:10:00",11524,2.944,85.3,0,0.008,1.959,255.6,16.1,"NAN",5.208,0.155
"2020-12-26 18:20:00",153548,2.486,86.3,0,0.117,251.8,1.173,224,12.05,-0.067,6.186,0.407,0.181,7.206,1.6
"2020-12-26 18:30:00",153549,2.053,88.4,0,0.073,253,0.859,240.8,9.67,-0.661,6.175,0.407,0.181,7.203,1.79
"2020-12-26 18:40:00",153550,1.908,89.2,0,0.05,253,1.042,241.1,6.112,-0.782,6.164,0.407,0.181,7.206,1.57
"2020-12-26 18:50:00",153551,1.581,90.1,0,0.056,252.4,1.231,236.5,5.543,-0.837,6.15,0.407,0.181,7.204,2.02
"2020-12-26 19:00:00",153552,1.552,90.2,0,0.084,252.3,1.48,233.1,5.18,-0.615,6.135,0.407,0.181,7.203,2.09
"2020-12-26 19:10:00",153553,1.425,90.3,0,0.073,252.9,1.085,227.9,9.36,-1.057,6.119,0.407,0.181,7.203,1.62
"2020-12-26 19:20:00",153554,1.256,90.2,0,0.067,253.8,1,241.1,6.185,-1.366,6.104,0.407,0.181,7.206,1.66
"2020-12-26 19:30:00",153555,1.028,90.5,0,0.028,255.5,0.691,242.3,11.85,-1.675,6.088,0.407,0.181,7.204,1.32
"2020-12-26 19:40:00",153556,0.761,91.4,0,0.022,257.5,0.904,220.8,13.72,-2.137,6.07,0.407,0.181,7.205,1.2
"2020-12-26 19:50:00",153557,0.672,92,0,0.028,260.6,0.736,228.5,6.923,-2.306,6.051,0.407,0.181,7.199,1.01
"2020-12-26 20:00:00",153558,0.372,92.9,0,0.006,264.5,0.641,238.4,12.03,-2.554,6.031,0.407,0.181,7.201,1.07
"2020-12-26 20:10:00",153559,0.014,94.1,0,0.006,269,1.218,214.2,7.397,-2.955,6.006,0.407,0.181,7.203,1.65
"2020-12-26 20:20:00",153560,-0.05,94.2,0,0.017,271.8,1.318,219.6,7.967,-2.691,5.986,0.407,0.181,7.196,1.78
"2020-12-26 20:30:00",153561,-0.104,94.5,0,0.022,273.9,1.28,222.3,7.03,-2.541,5.968,0.407,0.181,7.202,1.71
"2020-12-26 20:40:00",153562,-0.161,94.3,0,0.017,275.7,1.499,229.2,5.644,-2.554,5.945,0.407,0.181,7.199,1.91
"2020-12-26 20:50:00",153563,-0.222,94.2,0,0,277.4,1.261,227.2,9.57,-2.612,5.923,0.407,0.181,7.194,1.71
"2020-12-26 21:00:00",153564,-0.394,94.5,0,0.017,279.8,1.264,221.3,5.788,-2.839,5.903,0.407,0.181,7.196,1.62
"2020-12-26 21:10:00",153565,-0.421,94.8,0,0.017,282.8,1.391,217.4,7.133,-2.928,5.874,0.407,0.181,7.191,2.36
"2020-12-26 21:20:00",153566,-0.296,94.2,0,0.006,282.2,1.636,219,7.364,-2.632,5.851,0.407,0.181,7.192,2.42
"2020-12-26 21:30:00",153567,-0.295,94.2,0,0.017,280.3,1.609,212.6,7.498,-2.555,5.826,0.407,0.181,7.186,2.79
"2020-12-26 21:40:00",153568,-0.112,93.5,0,0.022,275,1.945,212.9,10.66,-2.255,5.804,0.407,0.181,7.182,2.98
"2020-12-26 21:50:00",153569,-0.101,93.1,0,0.011,270.4,1.853,214.7,11.85,-2.208,5.78,0.407,0.181,7.182,3.18
"2020-12-26 22:00:00",153570,0.044,91.8,0,0.006,263,2.243,223.4,7.906,-2.062,5.756,0.407,0.181,7.178,3.66
"2020-12-26 22:10:00",153571,-0.121,91.9,0,0.011,255.8,2.112,228.2,6.125,-2.12,5.731,0.407,0.181,7.176,3.05
"2020-12-26 22:20:00",153572,-0.233,92.4,0,0.011,253.2,1.885,232.1,6.976,-2.222,5.708,0.407,0.181,7.172,2.83
"2020-12-26 22:30:00",153573,-0.218,92.2,0,0,253.2,1.945,229.7,9.02,-2.255,5.683,0.407,0.181,7.176,2.96
"2020-12-26 22:40:00",153574,-0.325,92.3,0,0.006,253.2,1.865,230.6,8.98,-2.385,5.663,0.407,0.181,7.163,2.58
"2020-12-26 22:50:00",153575,-0.32,91.8,0,0.011,253,1.912,229.4,8.75,-2.43,5.639,0.407,0.181,7.166,3.47
"2020-12-26 23:00:00",153576,-0.391,91.9,0,0.011,252.9,1.873,211.4,12.28,-2.488,5.619,0.407,0.181,7.154,2.92
"2020-12-26 23:10:00",153577,-0.439,91.6,0,0,253,1.698,215.4,9.55,-2.663,5.592,0.407,0.181,7.158,2.8
"2020-12-26 23:20:00",153578,-0.367,90.5,0,0,252.5,1.883,214.3,10.14,-2.578,5.569,0.407,0.181,7.153,2.85
"2020-12-26 23:30:00",153579,-0.24,89.4,0,0.006,252.5,2.148,220.1,8.81,-2.397,5.546,0.407,0.18,7.15,4.07
"2020-12-26 23:40:00",153580,-0.293,89.3,0,0,252.5,2.475,226.5,7.118,-2.366,5.524,0.407,0.18,7.142,3.68
"2020-12-26 23:50:00",153581,-0.297,89.3,0,0.006,252.4,2.278,215.1,14,-2.389,5.502,0.407,0.18,7.139,4.04
"2020-12-27 00:00:00",153582,-0.168,88.5,0,0,251.9,2.765,226.4,8.3,-2.206,5.483,0.407,0.18,7.131,4.27
"2020-12-27 00:10:00",153583,-0.226,89.3,0,0,252.1,2.586,221.8,10.48,-2.237,5.458,0.407,0.18,7.129,4.19
"2020-12-27 00:20:00",153584,-0.376,89.9,0,0.006,252.4,2.324,223.9,8.36,-2.342,5.436,0.407,0.18,7.123,2.97
"2020-12-27 00:30:00",153585,-0.511,90.5,0,0,252.5,2.305,225.8,6.595,-2.474,5.415,0.407,0.18,7.111,3.45
"2020-12-27 00:40:00",153586,-0.519,90.6,0,0,252.5,2.21,217.7,8.37,-2.537,5.393,0.407,0.18,7.111,3.43
"2020-12-27 00:50:00",153587,-0.537,90.4,0,0,252.5,2.036,210.8,10.75,-2.559,5.373,0.406,0.18,7.099,3.52
"2020-12-27 01:00:00",153588,-0.464,90.3,0,0.006,252.5,2.176,211.3,9.63,-2.509,5.352,0.406,0.18,7.101,3.94
"2020-12-27 01:10:00",153589,-0.39,89.7,0,0.006,252.4,2.064,209.6,10.07,-2.436,5.33,0.406,0.18,7.089,3.87
"2020-12-27 01:20:00",153590,-0.316,89.2,0,0,252.1,2.116,212.4,11.14,-2.394,5.31,0.406,0.18,7.085,3.44
"2020-12-27 01:30:00",153591,-0.334,89.1,0,0.022,252,2.185,212.7,11.07,-2.374,5.29,0.406,0.18,7.079,3.92
"2020-12-27 01:40:00",153592,-0.383,89,0,0.006,251.9,2.099,211.6,10.84,-2.45,5.272,0.406,0.18,7.071,3.63
"2020-12-27 01:50:00",153593,-0.445,89.1,0,0.006,251.9,2.003,208.8,10.92,-2.46,5.251,0.407,0.18,7.069,3.69
"2020-12-27 02:00:00",153594,-0.52,89.5,0,0.006,251.9,2.131,205.1,9.93,-2.526,5.235,0.407,0.18,7.059,4.04
"2020-12-27 02:10:00",153595,-0.459,89.4,0,0.011,251.8,2.238,207.6,12.43,-2.42,5.215,0.407,0.18,7.055,4.2
"2020-12-27 02:20:00",153596,-0.397,89.6,0,0.011,251.9,2.381,206.1,12.84,-2.332,5.197,0.406,0.18,7.046,4.07
"2020-12-27 02:30:00",153597,-0.292,89.5,0,0,251.8,2.499,203.3,13.68,-2.233,5.179,0.406,0.18,7.042,5.02
"2020-12-27 02:40:00",153598,-0.014,88.4,0,0.017,251.8,2.91,196.1,11.05,-1.936,5.162,0.406,0.18,7.034,4.78
"2020-12-27 02:50:00",153599,0.055,88.4,0,0.011,251.8,3.144,201.4,12.09,-1.809,5.146,0.406,0.18,7.021,6.23
"2020-12-27 03:00:00",153600,0.172,88.3,0,0.028,251.8,3.491,191.5,13.6,-1.668,5.13,0.406,0.18,7.02,6.34
"2020-12-27 03:10:00",153601,0.229,88,0,0,251.8,3.293,195.9,13.15,-1.614,5.109,0.406,0.18,7.01,5.97
"2020-12-27 03:20:00",153602,0.428,87.1,0,0.017,251.8,4.14,189.1,12.05,-1.414,5.092,0.406,0.18,7.006,7.19
"2020-12-27 03:30:00",153603,0.466,86.2,0,0.011,251.8,3.683,199.3,12.54,-1.332,5.075,0.406,0.179,6.994,6.74
"2020-12-27 03:40:00",153604,0.432,86.3,0,0.017,251.8,3.741,204.4,15.42,-1.364,5.058,0.406,0.179,6.988,6.18
"2020-12-27 03:50:00",153605,0.362,86.5,0,0,251.8,3.437,213.3,14.82,-1.443,5.045,0.406,0.179,6.982,6.1
