"TOA5","303_IFF","CR300","7433","CR300.Std.06.00","CPU:Spargel_IFF_V1_05.CR300","690","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","TB0cm_Avg","TB20cm_Avg","VWC20cm_Avg"
"TS","RN","Deg C","%","mm","W/m^2","meters/second","Deg","Deg","Deg C","Deg C","m^3/m^3"
"","","Avg","Avg","Tot","Avg","WVc","WVc","WVc","Avg","Avg","Avg"
"2024-06-25 20:30:00",34048,24.93,54.91,0,8.98,1.486,42.56,5.084,"NAN",20.3,0.052
"2024-06-25 20:40:00",34049,24.39,57.5,0,4.864,1.033,39.81,8.54,"NAN",20.31,0.052
"2024-06-25 20:50:00",34050,23.88,59.32,0,2.309,0.602,52.4,17.23,"NAN",20.32,0.052
"2024-06-25 21:00:00",34051,23.61,60.65,0,0.935,0.585,1.98,15.12,"NAN",20.33,0.052
"2024-06-25 21:10:00",34052,22.79,65.97,0,0.285,0.684,316.8,6.739,"NAN",20.34,0.052
"2024-06-25 21:20:00",34053,21.47,75.75,0,0.081,0.72,350,16.57,"NAN",20.35,0.052
"2024-06-25 21:30:00",34054,20.6,79.95,0,0.02,0.51,30.08,7.96,"NAN",20.36,0.052
"2024-06-25 21:40:00",34055,21.19,73.05,0,0.009,0.818,58.87,11.31,"NAN",20.36,0.052
"2024-06-25 21:50:00",34056,22.62,63.74,0,0.005,1.079,52.03,4.799,"NAN",20.37,0.052
"2024-06-25 22:00:00",34057,22.62,64.39,0,0.009,0.792,69.1,11.49,"NAN",20.38,0.052
"2024-06-25 22:10:00",34058,21.74,70.02,0,0.011,0.644,89.8,7.362,"NAN",20.38,0.052
"2024-06-25 22:20:00",34059,21.52,71.21,0,0.007,0.873,51.06,11.39,"NAN",20.39,0.052
"2024-06-25 22:30:00",34060,21.42,71.56,0,0.01,0.693,40.81,9.83,"NAN",20.39,0.052
"2024-06-25 22:40:00",34061,21.07,74.45,0,0.005,0.611,72.44,19.78,"NAN",20.4,0.052
"2024-06-25 22:50:00",34062,20.55,79.19,0,0.007,0.517,319.5,35.58,"NAN",20.41,0.052
"2024-06-25 23:00:00",34063,19.38,86.6,0,0.004,0.841,320.8,9.39,"NAN",20.41,0.053
"2024-06-25 23:10:00",34064,18.86,88.7,0,0.005,0.768,344.3,15.28,"NAN",20.41,0.053
"2024-06-25 23:20:00",34065,19.01,87.3,0,0.004,0.788,30.89,17.14,"NAN",20.42,0.053
"2024-06-25 23:30:00",34066,19.55,81.6,0,0.008,0.559,51.45,10.18,"NAN",20.42,0.053
"2024-06-25 23:40:00",34067,20.41,75.71,0,0.006,1.334,49.93,8.19,"NAN",20.42,0.053
"2024-06-25 23:50:00",34068,20.64,75.08,0,0.008,1.393,52.12,11.11,"NAN",20.42,0.053
"2024-06-26 00:00:00",34069,20.03,79.31,0,0.01,1.435,9.62,13.43,"NAN",20.42,0.053
"2024-06-26 00:10:00",34070,19.01,84.7,0,0.01,0.577,57.61,27.41,"NAN",20.42,0.053
"2024-06-26 00:20:00",34071,18.64,86.3,0,0.009,0.425,73.4,36.23,"NAN",20.42,0.053
"2024-06-26 00:30:00",34072,18.95,84,0,0.009,0.522,36.3,21.27,"NAN",20.42,0.053
"2024-06-26 00:40:00",34073,19,82.8,0,0.009,0.571,34.2,13,"NAN",20.42,0.053
"2024-06-26 00:50:00",34074,19.04,82.4,0,0.008,0.8,27.73,20.9,"NAN",20.42,0.053
"2024-06-26 01:00:00",34075,18.61,84.3,0,0.008,0.761,17.06,10.42,"NAN",20.42,0.053
"2024-06-26 01:10:00",34076,18.39,86.8,0,0.006,0.463,236,24.25,"NAN",20.41,0.053
"2024-06-26 01:20:00",34077,18.1,88.4,0,0.005,0.426,261.8,19.7,"NAN",20.41,0.053
"2024-06-26 01:30:00",34078,18.03,88.4,0,0.009,0.546,320.7,55.74,"NAN",20.41,0.053
"2024-06-26 01:40:00",34079,17.99,87.8,0,0.007,0.846,26.14,18.33,"NAN",20.41,0.053
"2024-06-26 01:50:00",34080,18.37,87.4,0,0.006,0.486,223.3,72.66,"NAN",20.4,0.053
"2024-06-26 02:00:00",34081,18.23,88.4,0,0.008,1.129,159.7,26.01,"NAN",20.4,0.053
"2024-06-26 02:10:00",34082,18.14,88.6,0,0.008,0.769,130.2,22.38,"NAN",20.4,0.053
"2024-06-26 02:20:00",34083,18.21,87.8,0,0.006,0.747,175.5,18.9,"NAN",20.4,0.053
"2024-06-26 02:30:00",34084,18.01,88.7,0,0.006,0.456,13.44,72.47,"NAN",20.39,0.053
"2024-06-26 02:40:00",34085,17.67,90.3,0,0.009,0.605,344.9,37.94,"NAN",20.39,0.053
"2024-06-26 02:50:00",34086,17.33,92.5,0,0.009,0.961,16.17,17.85,"NAN",20.38,0.053
"2024-06-26 03:00:00",34087,17.71,89.6,0,0.009,1.44,59.32,20.44,"NAN",20.38,0.053
"2024-06-26 03:10:00",34088,17.96,87.8,0,0.006,1.132,71.05,12.58,"NAN",20.37,0.053
"2024-06-26 03:20:00",34089,17.9,87.6,0,0.008,0.766,79.66,23.87,"NAN",20.36,0.053
"2024-06-26 03:30:00",34090,17.61,88.6,0,0.013,0.278,168.1,96.5,"NAN",20.36,0.053
"2024-06-26 03:40:00",34091,17.1,91.2,0,0.019,0.491,354.2,42.83,"NAN",20.35,0.053
"2024-06-26 03:50:00",34092,17.16,91.7,0,0.06,0.773,10.05,20.12,"NAN",20.35,0.053
"2024-06-26 04:00:00",34093,17.3,90.9,0,0.238,0.805,59.72,22.45,"NAN",20.34,0.053
"2024-06-26 04:10:00",34094,17.52,90.6,0,0.78,1.07,21.84,13.47,"NAN",20.33,0.053
"2024-06-26 04:20:00",34095,17.29,91.6,0,1.976,0.871,14.49,11.16,"NAN",20.32,0.053
"2024-06-26 04:30:00",34096,17.18,91.6,0,4.157,0.769,7.103,11.75,"NAN",20.32,0.053
"2024-06-26 04:40:00",34097,17.07,92,0,8.12,0.428,235.8,73.21,"NAN",20.31,0.053
"2024-06-26 04:50:00",34098,16.76,92.7,0,14.58,0.807,138.2,42.6,"NAN",20.3,0.053
"2024-06-26 05:00:00",34099,17.44,89.7,0,27.83,0.945,9.65,33.49,"NAN",20.29,0.053
"2024-06-26 05:10:00",34100,17.58,89.1,0,42.25,0.892,359.1,20.7,"NAN",20.29,0.053
"2024-06-26 05:20:00",34101,17.85,88.4,0,56.97,0.447,324.8,32.56,"NAN",20.28,0.053
"2024-06-26 05:30:00",34102,18.22,87.8,0,72.83,0.326,296.6,56.19,"NAN",20.27,0.053
"2024-06-26 05:40:00",34103,18.71,86.3,0,90.4,0.475,333.1,41.8,"NAN",20.26,0.053
"2024-06-26 05:50:00",34104,19.24,84.7,0,110.3,0.412,198.1,20.78,"NAN",20.26,0.053
"2024-06-26 06:00:00",34105,19.53,83.8,0,131.1,0.898,188.3,13.69,"NAN",20.25,0.053
"2024-06-26 06:10:00",34106,19.8,81.6,0,151.4,0.639,169.3,28.61,"NAN",20.24,0.053
"2024-06-26 06:20:00",34107,20.19,79.64,0,174.1,0.747,147.6,23.81,"NAN",20.23,0.053
"2024-06-26 06:30:00",34108,20.43,78.71,0,196.3,0.881,163.2,16.2,"NAN",20.22,0.053
"2024-06-26 06:40:00",34109,20.71,76.65,0,218.1,0.679,126.4,24.15,"NAN",20.21,0.053
"2024-06-26 06:50:00",34110,21.01,75.73,0,243.5,0.924,128.7,28.68,"NAN",20.2,0.053
"2024-06-26 07:00:00",34111,22.21,72.38,0,269,0.611,68.4,55.82,"NAN",20.19,0.053
"2024-06-26 07:10:00",34112,22.45,70.65,0,295.5,0.758,19.45,21.35,"NAN",20.18,0.053
"2024-06-26 07:20:00",34113,21.81,74.36,0,320.7,1.11,15.66,17.57,"NAN",20.17,0.053
"2024-06-26 07:30:00",34114,22.02,74.92,0,344.2,1.126,20.57,19.69,"NAN",20.16,0.053
"2024-06-26 07:40:00",34115,22.77,74.45,0,373.3,0.602,352.4,43,"NAN",20.16,0.053
"2024-06-26 07:50:00",34116,23.12,71.37,0,396.1,0.632,207.6,87.1,"NAN",20.15,0.053
"2024-06-26 08:00:00",34117,23.45,71.5,0,420.9,0.921,326.5,59.96,"NAN",20.14,0.053
"2024-06-26 08:10:00",34118,23.05,73.11,0,446.2,0.923,299,35.09,"NAN",20.13,0.053
"2024-06-26 08:20:00",34119,23.39,72.2,0,469,0.658,288.9,58.75,"NAN",20.12,0.053
"2024-06-26 08:30:00",34120,23.81,71.64,0,488.9,0.885,317,52.45,"NAN",20.12,0.053
"2024-06-26 08:40:00",34121,23.69,72.77,0,482.8,0.977,13.7,57.39,"NAN",20.1,0.052
"2024-06-26 08:50:00",34122,23.99,72.1,0,545.3,0.922,334.4,63.52,"NAN",20.1,0.052
"2024-06-26 09:00:00",34123,23.99,72.73,0,557.8,0.909,346,64.59,"NAN",20.09,0.052
"2024-06-26 09:10:00",34124,24.67,70.98,0,584.5,0.896,272.8,35.68,"NAN",20.09,0.052
"2024-06-26 09:20:00",34125,24.87,71.79,0,603,0.915,322.8,56.38,"NAN",20.08,0.052
"2024-06-26 09:30:00",34126,25.18,71.19,0,623.5,0.943,318.1,44.84,"NAN",20.08,0.052
"2024-06-26 09:40:00",34127,25.14,70.56,0,641,1.354,265.5,38.05,"NAN",20.07,0.052
"2024-06-26 09:50:00",34128,24.89,71.15,0,660.8,1.32,298.5,34.99,"NAN",20.07,0.052
"2024-06-26 10:00:00",34129,25.26,71.59,0,676.2,1.288,289,50.39,"NAN",20.07,0.052
"2024-06-26 10:10:00",34130,25.29,70.74,0,695,1.184,301.4,41.19,"NAN",20.07,0.052
"2024-06-26 10:20:00",34131,25.73,69.86,0,714.5,1.271,305.8,40.79,"NAN",20.06,0.052
"2024-06-26 10:30:00",34132,25.8,69.16,0,729.4,1.554,296.8,26.13,"NAN",20.06,0.052
"2024-06-26 10:40:00",34133,26.04,68.68,0,742.6,2.032,265.6,28.78,"NAN",20.06,0.051
"2024-06-26 10:50:00",34134,26.06,68.01,0,752.2,1.68,279.9,27.68,"NAN",20.06,0.051
"2024-06-26 11:00:00",34135,26.38,68.21,0,759.5,1.434,288.2,32,"NAN",20.07,0.051
"2024-06-26 11:10:00",34136,26.44,67.34,0,775.8,1.767,291.9,35.18,"NAN",20.07,0.051
"2024-06-26 11:20:00",34137,26.63,66.68,0,783.3,1.698,297.8,39.49,"NAN",20.07,0.051
"2024-06-26 11:30:00",34138,27.19,64.53,0,792.5,1.285,287.1,43.46,"NAN",20.08,0.051
"2024-06-26 11:40:00",34139,26.98,63.87,0,805,1.66,277.9,32.45,"NAN",20.09,0.051
"2024-06-26 11:50:00",34140,27.13,61.25,0,812,1.758,299.2,34.98,"NAN",20.09,0.051
"2024-06-26 12:00:00",34141,27.41,58.86,0,823,1.601,276.8,37.74,"NAN",20.1,0.051
"2024-06-26 12:10:00",34142,27.66,56.61,0,784.2,1.593,270.6,45.02,"NAN",20.11,0.051
"2024-06-26 12:20:00",34143,27.75,55.84,0,749.1,1.702,317,43.2,"NAN",20.12,0.051
"2024-06-26 12:30:00",34144,27.67,58.42,0,384.8,1.532,261.7,35.1,"NAN",20.13,0.051
"2024-06-26 12:40:00",34145,27.25,59.64,0,90.2,2.68,205.2,24.25,"NAN",20.14,0.051
"2024-06-26 12:50:00",34146,25.95,64.38,0,102,4.013,195.1,11.82,"NAN",20.15,0.051
"2024-06-26 13:00:00",34147,25.38,66.22,0,140.6,2.97,181.7,15.73,"NAN",20.17,0.051
"2024-06-26 13:10:00",34148,24.99,66.09,0,144.8,3.095,156.1,17.98,"NAN",20.18,0.051
"2024-06-26 13:20:00",34149,24.53,66.69,0,124.9,2.397,129,18.17,"NAN",20.2,0.051
"2024-06-26 13:30:00",34150,24.31,68.47,0,104.6,1.191,142.8,19.44,"NAN",20.21,0.051
"2024-06-26 13:40:00",34151,24.42,67.94,0,100.7,0.954,157,24.94,"NAN",20.23,0.051
"2024-06-26 13:50:00",34152,24.37,67.76,0,160.5,1.423,115.5,18.76,"NAN",20.25,0.051
"2024-06-26 14:00:00",34153,23.59,73.1,0,337.7,2.194,97.1,17.18,"NAN",20.27,0.051
"2024-06-26 14:10:00",34154,23.74,72.41,0,609.5,1.619,82.9,35.95,"NAN",20.28,0.051
"2024-06-26 14:20:00",34155,24.65,69.55,0,484.4,0.688,24.58,63.91,"NAN",20.3,0.051
"2024-06-26 14:30:00",34156,26.07,65.05,0,832,0.958,163.4,53.86,"NAN",20.32,0.051
"2024-06-26 14:40:00",34157,26.86,63.3,0,872,1.476,204.6,21.77,"NAN",20.35,0.051
"2024-06-26 14:50:00",34158,26.65,67.71,0,877,2.787,231.9,13.62,"NAN",20.37,0.051
"2024-06-26 15:00:00",34159,26.47,66.1,0,468.6,2.553,218.8,11.71,"NAN",20.38,0.051
"2024-06-26 15:10:00",34160,26.88,64.46,0,509.4,2.15,202.1,35.33,"NAN",20.4,0.051
"2024-06-26 15:20:00",34161,27.61,62.62,0,555.9,2.201,191.8,18.45,"NAN",20.43,0.051
"2024-06-26 15:30:00",34162,27.82,61.75,0,682.2,2.534,205.8,23.29,"NAN",20.44,0.05
"2024-06-26 15:40:00",34163,27.98,61.37,0,589.7,2.96,229.7,14.43,"NAN",20.46,0.05
"2024-06-26 15:50:00",34164,27.85,61.04,0,469.9,2.132,198.1,20.06,"NAN",20.48,0.05
"2024-06-26 16:00:00",34165,28.12,61.19,0,521,1.957,172.1,23.01,"NAN",20.5,0.05
"2024-06-26 16:10:00",34166,28.06,60.26,0,504.5,2.472,193.1,22.65,"NAN",20.51,0.05
"2024-06-26 16:20:00",34167,28.32,59.59,0,461.6,2.294,187.2,19.31,"NAN",20.53,0.05
"2024-06-26 16:30:00",34168,28.13,59.6,0,422,2.137,174.6,18.9,"NAN",20.55,0.05
"2024-06-26 16:40:00",34169,28.26,60.08,0,403,1.684,169.1,22.77,"NAN",20.56,0.05
"2024-06-26 16:50:00",34170,28.32,59.62,0,369.3,1.854,190.4,23.4,"NAN",20.58,0.05
"2024-06-26 17:00:00",34171,28,60.18,0,309.9,1.669,168.4,17.25,"NAN",20.6,0.05
"2024-06-26 17:10:00",34172,27.91,60.01,0,244.2,2.065,181,15.39,"NAN",20.61,0.05
"2024-06-26 17:20:00",34173,27.68,61.96,0,189.8,2.01,195,14.5,"NAN",20.63,0.05
"2024-06-26 17:30:00",34174,27.48,63.24,0,135.9,1.698,202.6,19.39,"NAN",20.64,0.05
"2024-06-26 17:40:00",34175,27.28,63.04,0,106.6,1.551,209.7,16.85,"NAN",20.66,0.05
"2024-06-26 17:50:00",34176,27.07,63.24,0,90.4,1.841,224,11.31,"NAN",20.67,0.05
"2024-06-26 18:00:00",34177,26.9,63.93,0,82.1,2.478,219.1,15.96,"NAN",20.69,0.05
"2024-06-26 18:10:00",34178,26.75,63.93,0,75.86,2.243,223.6,11.48,"NAN",20.7,0.05
"2024-06-26 18:20:00",34179,26.7,64.75,0,71.51,1.71,207.2,17.37,"NAN",20.72,0.05
"2024-06-26 18:30:00",34180,26.36,66.38,0,68.73,1.596,191.5,13.28,"NAN",20.73,0.05
"2024-06-26 18:40:00",34181,26.1,68.23,0,64.47,1.276,181.1,14.43,"NAN",20.74,0.05
"2024-06-26 18:50:00",34182,25.86,69.87,0,61.26,1.092,159.4,17.72,"NAN",20.76,0.05
"2024-06-26 19:00:00",34183,25.76,70.22,0,60.48,1.343,150.8,15.45,"NAN",20.77,0.05
"2024-06-26 19:10:00",34184,25.64,70.93,0,60.06,1.443,117.6,11.86,"NAN",20.78,0.05
"2024-06-26 19:20:00",34185,25.63,71.85,0,57.16,1.254,108.3,11.35,"NAN",20.8,0.05
"2024-06-26 19:30:00",34186,25.52,73.93,0,49.52,0.829,122.5,19.81,"NAN",20.82,0.05
"2024-06-26 19:40:00",34187,25.31,76.18,0,35.89,0.52,128.2,14.46,"NAN",20.83,0.05
"2024-06-26 19:50:00",34188,25.18,75.96,0,24.35,1.074,103,12.84,"NAN",20.84,0.05
"2024-06-26 20:00:00",34189,25,76.77,0,15.65,0.904,99.5,13.01,"NAN",20.85,0.05
"2024-06-26 20:10:00",34190,24.86,76.88,0,11.44,0.681,122,16.66,"NAN",20.86,0.05
"2024-06-26 20:20:00",34191,24.6,78.27,0,5.401,0.646,137.2,11.91,"NAN",20.88,0.05
"2024-06-26 20:30:00",34192,24.36,79.79,0,2.589,0.388,195.3,16.58,"NAN",20.89,0.05
"2024-06-26 20:40:00",34193,24.16,78.76,0,1.29,0.473,170.9,28.85,"NAN",20.9,0.05
"2024-06-26 20:50:00",34194,24.01,79.36,0,0.689,0.416,119.1,17.14,"NAN",20.91,0.05
"2024-06-26 21:00:00",34195,23.83,79.09,0,0.318,0.593,154.5,19.95,"NAN",20.92,0.05
"2024-06-26 21:10:00",34196,23.69,78.96,0,0.124,0.552,161.3,15.68,"NAN",20.93,0.05
"2024-06-26 21:20:00",34197,23.59,78.5,0,0.026,0.801,148.4,16.01,"NAN",20.94,0.05
"2024-06-26 21:30:00",34198,23.47,78.44,0,0.01,0.704,174.6,20.76,"NAN",20.95,0.05
"2024-06-26 21:40:00",34199,23.3,79.14,0,0.006,0.452,134.6,57.52,"NAN",20.96,0.05
"2024-06-26 21:50:00",34200,23.02,81.3,0,0.007,0.714,13.74,13.71,"NAN",20.97,0.05
"2024-06-26 22:00:00",34201,22.74,86.2,0,0.01,1.019,20.84,10.65,"NAN",20.98,0.05
"2024-06-26 22:10:00",34202,22.63,86.9,0,0.007,0.483,345.9,22.33,"NAN",20.98,0.05
"2024-06-26 22:20:00",34203,22.66,86.8,0,0.008,0.66,135.7,38.2,"NAN",20.99,0.05
"2024-06-26 22:30:00",34204,22.33,87.8,0,0.008,0.684,210.3,24.04,"NAN",21,0.05
"2024-06-26 22:40:00",34205,22.01,88.2,0,0.008,1.123,243.6,7.399,"NAN",21,0.05
"2024-06-26 22:50:00",34206,21.63,87.6,0,0.009,0.911,225.4,17.96,"NAN",21.01,0.051
"2024-06-26 23:00:00",34207,21.51,88,0,0.006,0.598,211.4,15.5,"NAN",21.01,0.051
"2024-06-26 23:10:00",34208,21.55,88.1,0,0.006,0.426,250.5,67.01,"NAN",21.02,0.051
"2024-06-26 23:20:00",34209,21.22,89.3,0,0.005,0.442,342.4,18.67,"NAN",21.02,0.051
"2024-06-26 23:30:00",34210,21.25,89.4,0,0.007,0.609,349.8,10.8,"NAN",21.03,0.051
"2024-06-26 23:40:00",34211,21.08,91,0,0.008,0.336,315.6,34.12,"NAN",21.03,0.051
"2024-06-26 23:50:00",34212,21.07,91.6,0,0.009,0.493,326.6,49.45,"NAN",21.04,0.051
"2024-06-27 00:00:00",34213,21.03,92.8,0,0.004,0.672,282.9,15.98,"NAN",21.04,0.051
"2024-06-27 00:10:00",34214,21.27,91.9,0,0.006,1.103,263.1,21.52,"NAN",21.04,0.051
"2024-06-27 00:20:00",34215,21.31,90.8,0,0.006,0.941,210.6,25.31,"NAN",21.05,0.051
"2024-06-27 00:30:00",34216,21.04,91.9,0,0.008,1.058,181.9,6.994,"NAN",21.05,0.051
"2024-06-27 00:40:00",34217,21.09,91.8,0,0.003,0.882,199,9.94,"NAN",21.05,0.051
"2024-06-27 00:50:00",34218,21.49,90.4,0,0.002,1.58,217.2,8.53,"NAN",21.05,0.051
"2024-06-27 01:00:00",34219,21.69,89.4,0,0.007,1.97,216.7,8.98,"NAN",21.05,0.051
"2024-06-27 01:10:00",34220,21.71,89.2,0,0.01,2.458,218.5,9.65,"NAN",21.05,0.051
"2024-06-27 01:20:00",34221,21.81,89.3,0,0.011,2.637,217.7,9.9,"NAN",21.05,0.051
"2024-06-27 01:30:00",34222,21.91,88.7,0,0.004,2.622,216.5,10.07,"NAN",21.05,0.051
"2024-06-27 01:40:00",34223,21.7,89.3,0,0.006,2.185,221.7,9.39,"NAN",21.05,0.051
"2024-06-27 01:50:00",34224,21.6,89.4,0,0.007,2.025,208.5,11.82,"NAN",21.05,0.051
"2024-06-27 02:00:00",34225,21.69,87.6,0,0.007,2.531,227.5,12.67,"NAN",21.05,0.051
"2024-06-27 02:10:00",34226,21.24,89.1,0,0.009,2.414,242.3,6.992,"NAN",21.05,0.051
"2024-06-27 02:20:00",34227,21.08,89.2,0,0.008,2.391,238.3,7.115,"NAN",21.05,0.051
"2024-06-27 02:30:00",34228,20.98,89.2,0,0.004,2.352,235.3,8.91,"NAN",21.05,0.051
"2024-06-27 02:40:00",34229,20.97,89.1,0,0.005,2.319,227.6,8.56,"NAN",21.04,0.051
"2024-06-27 02:50:00",34230,20.85,89.3,0,0.007,2.055,218.4,9.77,"NAN",21.04,0.051
"2024-06-27 03:00:00",34231,20.99,88.2,0,0.007,2.648,221.8,9.91,"NAN",21.04,0.051
"2024-06-27 03:10:00",34232,20.84,88.5,0,0.006,2.561,227.8,7.615,"NAN",21.04,0.051
"2024-06-27 03:20:00",34233,20.65,89.1,0,0.009,2.391,234.5,8.67,"NAN",21.03,0.051
"2024-06-27 03:30:00",34234,20.48,89.6,0,0.006,1.75,235.1,8.62,"NAN",21.03,0.051
"2024-06-27 03:40:00",34235,20.32,90.4,0,0.006,1.709,226,9.79,"NAN",21.03,0.051
"2024-06-27 03:50:00",34236,20.35,90.1,0,0.014,1.611,239.1,9.15,"NAN",21.02,0.051
"2024-06-27 04:00:00",34237,20.18,90.7,0,0.04,1.287,236.3,9.97,"NAN",21.02,0.051
"2024-06-27 04:10:00",34238,20.25,90.3,0,0.22,1.931,231.1,8.45,"NAN",21.02,0.051
"2024-06-27 04:20:00",34239,20.09,90.5,0,0.835,1.887,240.8,9.02,"NAN",21.01,0.051
"2024-06-27 04:30:00",34240,19.97,90.7,0,2.217,1.731,243.1,7.132,"NAN",21.01,0.051
"2024-06-27 04:40:00",34241,19.86,90.9,0,4.227,1.643,248.5,7.276,"NAN",21.01,0.051
"2024-06-27 04:50:00",34242,19.76,90.9,0,6.416,1.569,228.9,11.31,"NAN",21,0.051
"2024-06-27 05:00:00",34243,19.73,90.9,0,8.28,1.325,215.9,11.2,"NAN",21,0.051
"2024-06-27 05:10:00",34244,19.7,90.9,0,11.58,1.229,226.5,10.35,"NAN",20.99,0.051
"2024-06-27 05:20:00",34245,19.62,91.2,0,16.94,1.457,238.6,7.974,"NAN",20.99,0.051
"2024-06-27 05:30:00",34246,19.73,90.9,0,23.3,2.227,240.6,7.645,"NAN",20.98,0.051
"2024-06-27 05:40:00",34247,19.57,91.5,0,29.85,1.752,237.5,5.644,"NAN",20.97,0.051
"2024-06-27 05:50:00",34248,19.55,91.9,0,60.37,1.656,234.4,6.617,"NAN",20.97,0.051
"2024-06-27 06:00:00",34249,20.04,90.3,0,91.4,2.053,225.7,7.276,"NAN",20.97,0.051
"2024-06-27 06:10:00",34250,20.65,88.4,0,148.6,2.691,231.2,8.06,"NAN",20.96,0.051
"2024-06-27 06:20:00",34251,21.15,86.1,0,171.3,2.791,229.8,9.09,"NAN",20.95,0.051
"2024-06-27 06:30:00",34252,21.49,84.7,0,197.8,2.95,230.9,10.09,"NAN",20.95,0.051
"2024-06-27 06:40:00",34253,21.79,83.7,0,222,2.838,220.3,10.86,"NAN",20.94,0.051
"2024-06-27 06:50:00",34254,22.25,82.2,0,247.2,2.489,218.1,9.99,"NAN",20.94,0.051
"2024-06-27 07:00:00",34255,22.67,80.7,0,272.1,3.016,228.9,8.45,"NAN",20.93,0.051
"2024-06-27 07:10:00",34256,23.11,79.68,0,296.6,2.738,228,9.35,"NAN",20.93,0.051
"2024-06-27 07:20:00",34257,23.56,78.16,0,321.9,2.841,232.5,10.51,"NAN",20.92,0.051
"2024-06-27 07:30:00",34258,23.97,76.98,0,348.8,2.958,234.1,8.88,"NAN",20.92,0.051
"2024-06-27 07:40:00",34259,24.43,75.5,0,373.6,2.933,234.8,10.76,"NAN",20.9,0.051
"2024-06-27 07:50:00",34260,24.59,74.14,0,394.7,3.878,242.9,9.44,"NAN",20.9,0.051
"2024-06-27 08:00:00",34261,24.84,73.49,0,416,3.166,240,14.27,"NAN",20.9,0.05
"2024-06-27 08:10:00",34262,25.06,72.85,0,441,3.274,245.1,17.32,"NAN",20.9,0.05
"2024-06-27 08:20:00",34263,25.38,71.94,0,468.7,3.397,226.8,11.71,"NAN",20.88,0.05
"2024-06-27 08:30:00",34264,25.41,72.16,0,473.9,3.735,231.3,13.08,"NAN",20.88,0.05
"2024-06-27 08:40:00",34265,25.59,71.54,0,510.9,3.761,228.7,10.4,"NAN",20.87,0.05
"2024-06-27 08:50:00",34266,25.58,71.56,0,370.6,3.783,223.9,12.03,"NAN",20.87,0.05
"2024-06-27 09:00:00",34267,25.83,71.24,0,326.6,3.542,221.6,11.63,"NAN",20.87,0.05
"2024-06-27 09:10:00",34268,25.99,70.78,0,531.9,3.57,232.4,8.42,"NAN",20.86,0.05
"2024-06-27 09:20:00",34269,26.93,68.01,0,622.7,3.575,234,9.3,"NAN",20.85,0.05
"2024-06-27 09:30:00",34270,27.03,67.22,0,609.8,3.752,246.3,8.94,"NAN",20.85,0.05
"2024-06-27 09:40:00",34271,27.34,66.84,0,670.9,3.629,243.9,9.95,"NAN",20.85,0.05
"2024-06-27 09:50:00",34272,27.51,66.37,0,753.6,3.547,241.6,16.34,"NAN",20.85,0.05
"2024-06-27 10:00:00",34273,27.27,68.21,0,386.3,2.757,252.9,15.73,"NAN",20.84,0.049
"2024-06-27 10:10:00",34274,26.92,68.31,0,262.3,3.126,232.5,14.81,"NAN",20.84,0.049
"2024-06-27 10:20:00",34275,26.89,68.93,0,280.6,3.109,234,14.29,"NAN",20.84,0.049
"2024-06-27 10:30:00",34276,27.73,66.55,0,679,3.286,225.8,11.67,"NAN",20.83,0.049
"2024-06-27 10:40:00",34277,27.71,66.39,0,530.5,3.016,220.1,19.68,"NAN",20.83,0.049
"2024-06-27 10:50:00",34278,28.21,63.96,0,659,2.89,213.5,20.53,"NAN",20.83,0.049
"2024-06-27 11:00:00",34279,28.32,61.37,0,809,3.47,236.2,13.04,"NAN",20.83,0.049
"2024-06-27 11:10:00",34280,28.81,61.62,0,761.6,3.272,237.9,22.57,"NAN",20.83,0.049
"2024-06-27 11:20:00",34281,29.07,60.71,0,798.6,2.779,245.4,30.78,"NAN",20.84,0.049
"2024-06-27 11:30:00",34282,29.14,58.85,0,846,3.466,248.1,14.97,"NAN",20.84,0.049
"2024-06-27 11:40:00",34283,29.25,56.51,0,774.7,2.623,249.9,17.51,"NAN",20.83,0.049
"2024-06-27 11:50:00",34284,29.3,56.59,0,815,2.783,255.7,23.8,"NAN",20.84,0.049
"2024-06-27 12:00:00",34285,29.83,54.55,0,823,2.395,241.3,27.35,"NAN",20.85,0.049
"2024-06-27 12:10:00",34286,30.01,53.38,0,821,2.326,226.8,21.81,"NAN",20.85,0.049
"2024-06-27 12:20:00",34287,30.05,54.06,0,828,1.724,268.4,40.53,"NAN",20.85,0.049
"2024-06-27 12:30:00",34288,30.35,52.97,0,839,2.324,241.2,37.16,"NAN",20.86,0.048
"2024-06-27 12:40:00",34289,30.66,51.77,0,849,1.36,230.5,40.52,"NAN",20.87,0.048
"2024-06-27 12:50:00",34290,30.43,51.71,0,660.5,2.101,252.8,30.45,"NAN",20.88,0.048
"2024-06-27 13:00:00",34291,30.55,50.97,0,765.2,3.276,237.6,20.82,"NAN",20.88,0.048
"2024-06-27 13:10:00",34292,30.81,50.94,0,704.4,2.207,262.4,22.31,"NAN",20.88,0.048
"2024-06-27 13:20:00",34293,30.95,50.25,0,828,3.463,228.7,20.7,"NAN",20.89,0.048
"2024-06-27 13:30:00",34294,30.95,47.39,0,823,3.076,213.4,13.96,"NAN",20.9,0.048
