"TOA5","303_IFF","CR300","7433","CR300.Std.06.00","CPU:Spargel_IFF_V1_05.CR300","690","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","TB0cm_Avg","TB20cm_Avg","VWC20cm_Avg"
"2025-01-02 16:10:00",21510,3.171,98.8,0.2,2.479,1.226,309.6,34.02,"NAN",3.951,0.157
"2025-01-02 16:20:00",21511,2.936,98.2,0.3,1.515,1.873,349.4,19.47,"NAN",3.955,0.158
"2025-01-02 16:30:00",21512,2.752,97.2,0.5,0.755,1.193,337.2,30.7,"NAN",3.978,0.159
"2025-01-02 16:40:00",21513,2.669,97.4,0.3,0.388,1.378,356,19.73,"NAN",3.976,0.16
"2025-01-02 16:50:00",21514,2.409,97.2,0.4,0.239,1.458,4.748,19.21,"NAN",3.981,0.161
"2025-01-02 17:00:00",21515,2.121,96.8,0.4,0.092,1.401,7.697,20.81,"NAN",3.991,0.162
"2025-01-02 17:10:00",21516,2.01,96.7,0.3,0.024,1.215,28.84,13.03,"NAN",3.997,0.163
"2025-01-02 17:20:00",21517,1.926,96.8,0.2,0.011,0.729,47.66,16.03,"NAN",4.006,0.164
"2025-01-02 17:30:00",21518,1.805,97.2,0.2,0.007,0.686,65.85,13.01,"NAN",4.012,0.165
"2025-01-02 17:40:00",21519,1.75,97.4,0.1,0.008,0.446,53.99,11.09,"NAN",4.021,0.166
"2025-01-02 17:50:00",21520,1.736,97.6,0.3,0.011,0.466,39.3,18.79,"NAN",4.024,0.167
"2025-01-02 18:00:00",21521,1.628,97.7,0.4,0.008,0.329,84,41.7,"NAN",4.036,0.167
"2025-01-02 18:10:00",21522,1.467,97.9,0.3,0.009,0.293,274.8,53.95,"NAN",4.035,0.168
"2025-01-02 18:20:00",21523,1.41,98.1,0,0.01,0.526,286.5,41.78,"NAN",4.044,0.169
"2025-01-02 18:30:00",21524,1.449,98.4,0,0.006,1.016,219.5,17.61,"NAN",4.046,0.169
"2025-01-02 18:40:00",21525,1.452,98.7,0.1,0.009,1.083,198.6,12.7,"NAN",4.06,0.17
"2025-01-02 18:50:00",21526,1.418,99,0,0.009,0.938,175.6,13.38,"NAN",4.06,0.171
"2025-01-02 19:00:00",21527,1.37,99.2,0,0.01,1.01,168.9,17.79,"NAN",4.064,0.171
"2025-01-02 19:10:00",21528,1.407,99.4,0,0.01,1.304,192.3,11.57,"NAN",4.06,0.171
"2025-01-02 19:20:00",21529,1.448,99.6,0,0.008,1.492,206.3,8.88,"NAN",4.068,0.172
"2025-01-02 19:30:00",21530,1.459,99.7,0,0.008,1.535,206.4,8.84,"NAN",4.072,0.172
"2025-01-02 19:40:00",21531,1.324,99.7,0,0.009,1.738,190.2,10.35,"NAN",4.076,0.172
"2025-01-02 19:50:00",21532,1.27,99.8,0,0.008,1.737,201.1,9.54,"NAN",4.077,0.172
"2025-01-02 20:00:00",21533,1.223,99.9,0,0.008,1.824,195.5,8.97,"NAN",4.082,0.172
"2025-01-02 20:10:00",21534,1.152,100,0,0.007,2.074,193.8,8.58,"NAN",4.086,0.172
"2025-01-02 20:20:00",21535,1.135,100,0,0.009,1.889,191.8,11.7,"NAN",4.084,0.172
"2025-01-02 20:30:00",21536,1.08,100,0,0.01,2.128,193.5,10.54,"NAN",4.082,0.172
"2025-01-02 20:40:00",21537,1.062,100,0,0.007,1.675,195.6,11.29,"NAN",4.091,0.172
"2025-01-02 20:50:00",21538,1.05,100,0,0.01,1.826,184.5,9.91,"NAN",4.08,0.172
"2025-01-02 21:00:00",21539,1.007,100,0,0.007,2.159,180.8,12.24,"NAN",4.083,0.172
"2025-01-02 21:10:00",21540,0.926,100,0,0.005,2.518,186.2,10.22,"NAN",4.085,0.172
"2025-01-02 21:20:00",21541,0.752,100,0,0.005,2.523,191.4,9.05,"NAN",4.083,0.172
"2025-01-02 21:30:00",21542,0.718,100,0,0.006,2.401,196.5,11.33,"NAN",4.087,0.172
"2025-01-02 21:40:00",21543,0.771,100,0,0.004,2.366,198.5,11.03,"NAN",4.082,0.172
"2025-01-02 21:50:00",21544,0.668,100,0,0.007,2.089,209,12.9,"NAN",4.086,0.172
"2025-01-02 22:00:00",21545,0.743,100,0,0.007,2.098,218.8,8.61,"NAN",4.086,0.171
"2025-01-02 22:10:00",21546,0.892,100,0,0.007,2.579,221.3,8.83,"NAN",4.083,0.171
"2025-01-02 22:20:00",21547,0.97,100,0,0.007,2.763,222.7,8.52,"NAN",4.086,0.171
"2025-01-02 22:30:00",21548,1.247,100,0,0.007,3.148,223.5,8.11,"NAN",4.085,0.171
"2025-01-02 22:40:00",21549,1.418,99.8,0,0.008,3.47,229.6,8.54,"NAN",4.088,0.171
"2025-01-02 22:50:00",21550,1.541,98.8,0,0.008,3.436,239.7,6.856,"NAN",4.084,0.171
"2025-01-02 23:00:00",21551,1.48,97.9,0,0.008,2.801,235.5,8.23,"NAN",4.079,0.171
"2025-01-02 23:10:00",21552,1.37,97.9,0,0.006,2.701,224.8,7.226,"NAN",4.082,0.171
"2025-01-02 23:20:00",21553,1.3,97.8,0,0.008,2.519,225.2,5.932,"NAN",4.08,0.171
"2025-01-02 23:30:00",21554,1.381,97.8,0,0.009,2.376,222.4,5.596,"NAN",4.084,0.17
"2025-01-02 23:40:00",21555,1.487,97.7,0,0.007,2.099,219.1,7.242,"NAN",4.075,0.17
"2025-01-02 23:50:00",21556,1.581,97,0,0.007,2.796,222.8,9.8,"NAN",4.079,0.17
"2025-01-03 00:00:00",21557,1.613,95.9,0,0.007,3.098,234.9,5.681,"NAN",4.072,0.17
"2025-01-03 00:10:00",21558,1.506,95.5,0,0.011,2.484,234.1,5.578,"NAN",4.073,0.17
"2025-01-03 00:20:00",21559,1.54,95.9,0,0.011,2.282,223.3,8.19,"NAN",4.072,0.17
"2025-01-03 00:30:00",21560,1.644,95.6,0,0.006,2.097,216.5,9.66,"NAN",4.067,0.17
"2025-01-03 00:40:00",21561,1.61,96.1,0,0.008,1.835,234.6,11.75,"NAN",4.068,0.169
"2025-01-03 00:50:00",21562,1.577,96.7,0,0.006,1.845,220.3,20.55,"NAN",4.066,0.169
"2025-01-03 01:00:00",21563,1.596,96.7,0,0.006,1.731,210.2,11.65,"NAN",4.07,0.169
"2025-01-03 01:10:00",21564,1.605,96.8,0,0.007,2.251,205.5,12.34,"NAN",4.068,0.169
"2025-01-03 01:20:00",21565,1.571,97.2,0,0.008,1.757,202.2,13.07,"NAN",4.065,0.169
"2025-01-03 01:30:00",21566,1.575,97.4,0,0.006,1.808,198.7,11.36,"NAN",4.058,0.169
"2025-01-03 01:40:00",21567,1.55,97.5,0,0.009,1.802,209.8,10.33,"NAN",4.057,0.169
"2025-01-03 01:50:00",21568,1.65,96.9,0,0.008,2.162,221.7,5.619,"NAN",4.056,0.169
"2025-01-03 02:00:00",21569,1.67,96.7,0,0.009,2.319,223.3,7.854,"NAN",4.053,0.168
"2025-01-03 02:10:00",21570,1.681,96.6,0,0.006,2.039,216.8,8.78,"NAN",4.051,0.168
"2025-01-03 02:20:00",21571,1.626,97.1,0,0.009,2.083,225.4,6.67,"NAN",4.051,0.168
"2025-01-03 02:30:00",21572,1.787,96.2,0,0.009,3.07,222.3,8.69,"NAN",4.052,0.168
"2025-01-03 02:40:00",21573,1.827,95.6,0,0.007,2.855,228,6.892,"NAN",4.043,0.168
"2025-01-03 02:50:00",21574,1.742,96.3,0,0.007,2.726,237.1,6.036,"NAN",4.039,0.168
"2025-01-03 03:00:00",21575,1.698,96.7,0,0.008,2.628,238,6.224,"NAN",4.04,0.168
"2025-01-03 03:10:00",21576,1.695,97,0,0.008,2.544,237.1,6.156,"NAN",4.043,0.168
"2025-01-03 03:20:00",21577,1.688,97.4,0,0.008,2.392,228.7,7.23,"NAN",4.037,0.167
"2025-01-03 03:30:00",21578,1.721,97.3,0,0.008,2.416,226.5,5.637,"NAN",4.036,0.167
"2025-01-03 03:40:00",21579,1.724,97.2,0,0.006,2.708,223,6.911,"NAN",4.029,0.167
"2025-01-03 03:50:00",21580,1.791,96.4,0,0.009,2.631,219,7.968,"NAN",4.033,0.167
"2025-01-03 04:00:00",21581,1.811,95.9,0,0.01,2.577,224.5,8.27,"NAN",4.031,0.167
"2025-01-03 04:10:00",21582,1.705,96.4,0,0.01,2.174,230,5.808,"NAN",4.028,0.167
"2025-01-03 04:20:00",21583,1.693,96.4,0,0.005,1.893,225.3,7.309,"NAN",4.026,0.167
"2025-01-03 04:30:00",21584,1.699,96.5,0,0.007,1.875,215.6,6.713,"NAN",4.027,0.167
"2025-01-03 04:40:00",21585,1.699,96.7,0,0.007,1.993,217.1,5.774,"NAN",4.021,0.167
"2025-01-03 04:50:00",21586,1.731,96.8,0,0.007,2.173,220.1,7.178,"NAN",4.021,0.166
"2025-01-03 05:00:00",21587,1.685,97.2,0,0.007,2.254,226,5.9,"NAN",4.018,0.166
"2025-01-03 05:10:00",21588,1.672,97.6,0,0.008,2.706,217.7,6.655,"NAN",4.012,0.166
"2025-01-03 05:20:00",21589,1.712,97.2,0,0.007,2.707,229,8.91,"NAN",4.016,0.166
"2025-01-03 05:30:00",21590,1.82,95.3,0,0.01,2.876,237.9,7.123,"NAN",4.012,0.166
"2025-01-03 05:40:00",21591,1.81,95,0,0.007,2.47,233.9,6.407,"NAN",4.006,0.166
"2025-01-03 05:50:00",21592,1.767,95.5,0,0.007,1.858,216.8,7.444,"NAN",4.012,0.166
"2025-01-03 06:00:00",21593,1.71,96.3,0,0.007,1.722,214.7,7.195,"NAN",4.008,0.166
"2025-01-03 06:10:00",21594,1.644,96.4,0,0.008,1.749,206.6,10.77,"NAN",4.004,0.166
"2025-01-03 06:20:00",21595,1.531,97.3,0,0.011,1.855,197.8,9.11,"NAN",4.002,0.166
"2025-01-03 06:30:00",21596,1.479,97.8,0,0.006,1.862,204.1,7.92,"NAN",3.994,0.166
"2025-01-03 06:40:00",21597,1.462,98,0,0.008,2.085,211.1,7.947,"NAN",3.993,0.165
"2025-01-03 06:50:00",21598,1.493,97.6,0,0.006,2.379,205.6,8.85,"NAN",3.995,0.165
"2025-01-03 07:00:00",21599,1.384,98.1,0,0.009,2.428,201.3,9.42,"NAN",3.997,0.165
"2025-01-03 07:10:00",21600,1.317,98.5,0,0.01,2.389,207.2,9.85,"NAN",4.001,0.165
"2025-01-03 07:20:00",21601,1.281,98.6,0,0.007,2.638,211.5,9.9,"NAN",3.992,0.165
"2025-01-03 07:30:00",21602,1.264,98.5,0,0.008,2.825,216,7.518,"NAN",3.992,0.165
"2025-01-03 07:40:00",21603,1.217,98.5,0,0.008,2.529,225.7,6.793,"NAN",3.988,0.165
"2025-01-03 07:50:00",21604,1.151,99,0,0.016,2.839,227,5.823,"NAN",3.99,0.165
"2025-01-03 08:00:00",21605,1.175,99.2,0,0.119,2.933,224.7,5.431,"NAN",3.989,0.165
"2025-01-03 08:10:00",21606,1.189,99.2,0,0.563,2.858,225.4,5.227,"NAN",3.984,0.165
"2025-01-03 08:20:00",21607,1.209,99.2,0,1.234,3.019,216.2,8.67,"NAN",3.981,0.164
"2025-01-03 08:30:00",21608,1.266,98.8,0,2.333,3.352,212.5,8.62,"NAN",3.986,0.164
"2025-01-03 08:40:00",21609,1.314,98.5,0,2.422,2.802,224.6,6.58,"NAN",3.976,0.164
"2025-01-03 08:50:00",21610,1.316,98.5,0,3.418,2.725,220.6,6.804,"NAN",3.98,0.164
"2025-01-03 09:00:00",21611,1.33,98.6,0,9.97,2.792,221.8,6.816,"NAN",3.97,0.164
"2025-01-03 09:10:00",21612,1.343,98.7,0,13.94,3.097,218.3,7.104,"NAN",3.971,0.164
"2025-01-03 09:20:00",21613,1.405,98.7,0,23.16,2.499,211.8,10.77,"NAN",3.976,0.164
"2025-01-03 09:30:00",21614,1.536,98,0,37.5,2.958,211,8.06,"NAN",3.97,0.164
"2025-01-03 09:40:00",21615,1.61,97.3,0,41.71,2.767,214.8,9.11,"NAN",3.974,0.164
"2025-01-03 09:50:00",21616,1.682,97.2,0,49.99,2.916,223.5,8.04,"NAN",3.967,0.164
"2025-01-03 10:00:00",21617,1.76,97.2,0,48.84,2.839,228.7,6.932,"NAN",3.965,0.164
"2025-01-03 10:10:00",21618,1.887,96.3,0,50.41,2.941,230.4,7.146,"NAN",3.965,0.164
"2025-01-03 10:20:00",21619,2.019,94.1,0,51.35,3.222,239.7,9.23,"NAN",3.958,0.163
"2025-01-03 10:30:00",21620,2.146,92.5,0,65.19,3.005,252.9,10.9,"NAN",3.962,0.163
"2025-01-03 10:40:00",21621,2.14,92.4,0,77.59,3.102,249.8,12.2,"NAN",3.958,0.163
"2025-01-03 10:50:00",21622,2.149,92.1,0,107.5,3.549,237,8.14,"NAN",3.955,0.163
"2025-01-03 11:00:00",21623,2.105,91.5,0,106.6,3.305,241.7,7.918,"NAN",3.956,0.163
"2025-01-03 11:10:00",21624,2.289,89.8,0,128.9,3.701,251,11.04,"NAN",3.955,0.163
"2025-01-03 11:20:00",21625,2.415,89.1,0,84.7,3.431,252.5,10.9,37.27,3.95,0.163
"2025-01-03 11:30:00",21626,2.335,86.2,0,67.79,4.006,260.9,13.99,2.929,3.952,0.163
"2025-01-03 11:40:00",21627,2.088,85,0,69.07,4.131,252.3,9.8,"NAN",3.943,0.163
"2025-01-03 11:50:00",21628,2.657,83.8,0,278.2,4.285,252.7,9.59,"NAN",3.948,0.163
"2025-01-03 12:00:00",21629,2.842,82.2,0,140.4,4.262,252.2,14.25,"NAN",3.94,0.163
"2025-01-03 12:10:00",21630,2.926,79.73,0,228.4,4.499,260.7,9.85,"NAN",3.947,0.162
"2025-01-03 12:20:00",21631,2.941,80.4,0,228.4,3.554,262.9,20.38,"NAN",3.943,0.162
"2025-01-03 12:30:00",21632,3.021,82,0,266.6,4.3,252.8,11.62,"NAN",3.939,0.162
"2025-01-03 12:40:00",21633,3.021,79.42,0,190.6,5.134,248.5,11.98,"NAN",3.939,0.162
"2025-01-03 12:50:00",21634,2.753,76.86,0,216.5,5.043,244.3,7.869,"NAN",3.944,0.162
"2025-01-03 13:00:00",21635,3.169,78.63,0,310.7,4.557,239.1,9.84,"NAN",3.936,0.162
"2025-01-03 13:10:00",21636,3.136,78.17,0,212.5,4.634,243.8,9.33,"NAN",3.94,0.162
"2025-01-03 13:20:00",21637,3.052,75.54,0,146.3,3.695,261,12.59,"NAN",3.935,0.162
"2025-01-03 13:30:00",21638,3.156,76.11,0,303.4,4.237,258,10.82,"NAN",3.935,0.162
"2025-01-03 13:40:00",21639,3.659,75.7,0,341.1,4.09,259.5,11.95,"NAN",3.936,0.162
"2025-01-03 13:50:00",21640,3.599,73.96,0,325.7,3.383,275.8,22.37,"NAN",3.935,0.162
"2025-01-03 14:00:00",21641,3.747,74.1,0,314,3.018,271.7,20.78,"NAN",3.937,0.162
"2025-01-03 14:10:00",21642,3.476,75.17,0,239.6,2.298,278.1,20.77,"NAN",3.935,0.162
"2025-01-03 14:20:00",21643,3.332,76.34,0,181.7,2.921,277.4,21.33,"NAN",3.929,0.162
"2025-01-03 14:30:00",21644,2.558,77.35,0,111.7,3.201,269.2,18.31,"NAN",3.936,0.161
"2025-01-03 14:40:00",21645,2.868,75.46,0,169.7,3.783,258.8,12.01,"NAN",3.936,0.161
"2025-01-03 14:50:00",21646,2.996,75.05,0,190.3,3.756,255.6,11.46,"NAN",3.929,0.161
"2025-01-03 15:00:00",21647,3.024,74.8,0,179.9,4.073,253,14.35,"NAN",3.935,0.161
"2025-01-03 15:10:00",21648,2.924,74.02,0,154.5,4.642,255.1,12.4,"NAN",3.937,0.161
"2025-01-03 15:20:00",21649,2.759,75.07,0,129.1,3.545,256,10.92,"NAN",3.936,0.161
"2025-01-03 15:30:00",21650,2.862,74.9,0,139.4,3.901,253.8,12.88,"NAN",3.938,0.161
"2025-01-03 15:40:00",21651,2.722,72.5,0,120.6,5.74,246.5,8.64,"NAN",3.938,0.161
"2025-01-03 15:50:00",21652,2.535,72.98,0,101.6,5.068,246.2,8.41,"NAN",3.944,0.161
"2025-01-03 16:00:00",21653,2.377,73.25,0,68.13,4.219,250.3,11.2,"NAN",3.941,0.161
"2025-01-03 16:10:00",21654,2.18,72.68,0,52.24,4.76,253.5,7.483,"NAN",3.941,0.161
"2025-01-03 16:20:00",21655,2.168,73.29,0,50.48,4.07,253.4,8.04,"NAN",3.949,0.161
"2025-01-03 16:30:00",21656,2.099,73.43,0,34.77,3.553,258.4,11.42,"NAN",3.942,0.161
"2025-01-03 16:40:00",21657,1.918,74.26,0,13.05,3.454,261.8,12.08,"NAN",3.948,0.161
"2025-01-03 16:50:00",21658,1.607,76.3,0,3.573,3.342,255.9,8.81,"NAN",3.949,0.16
"2025-01-03 17:00:00",21659,1.518,77.36,0,1.146,2.505,259.8,9.83,"NAN",3.958,0.16
"2025-01-03 17:10:00",21660,1.456,78.72,0,0.289,2.682,253.5,6.62,"NAN",3.955,0.16
"2025-01-03 17:20:00",21661,1.447,79.84,0,0.057,2.84,251.7,7.906,"NAN",3.956,0.16
"2025-01-03 17:30:00",21662,1.446,80.1,0,0.016,3.057,251.4,8.85,"NAN",3.961,0.16
"2025-01-03 17:40:00",21663,1.255,79.7,0,0.009,3.829,243.1,7.971,"NAN",3.96,0.16
"2025-01-03 17:50:00",21664,1.373,78.47,0,0.008,4.474,249.5,8.39,"NAN",3.958,0.16
"2025-01-03 18:00:00",21665,1.601,77.12,0,0.01,5.207,253.3,9.55,"NAN",3.962,0.16
"2025-01-03 18:10:00",21666,1.575,78.39,0,0.007,4.441,250.7,10.67,"NAN",3.959,0.16
"2025-01-03 18:20:00",21667,1.323,79.63,0,0.007,3.987,245.3,6.623,"NAN",3.962,0.16
"2025-01-03 18:30:00",21668,1.178,80.8,0,0.008,3.415,248.1,7.231,"NAN",3.96,0.16
"2025-01-03 18:40:00",21669,0.935,82.5,0,0.007,2.843,248.5,8.17,"NAN",3.956,0.16
"2025-01-03 18:50:00",21670,1.027,81.7,0,0.008,2.92,251.8,10.17,"NAN",3.954,0.16
"2025-01-03 19:00:00",21671,0.98,81.6,0,0.006,3.23,243.4,7.502,"NAN",3.96,0.16
"2025-01-03 19:10:00",21672,0.587,82.9,0,0.009,2.612,234.6,8.58,"NAN",3.957,0.16
"2025-01-03 19:20:00",21673,-0.34,85.7,0,0.008,1.837,227.4,6.662,"NAN",3.961,0.16
"2025-01-03 19:30:00",21674,-0.947,88.3,0,0.01,1.156,224.4,12.12,"NAN",3.958,0.16
"2025-01-03 19:40:00",21675,-0.901,89.1,0,0.007,0.855,224.3,17.63,"NAN",3.956,0.16
"2025-01-03 19:50:00",21676,-1.596,91,0,0.006,0.745,233.4,9.35,"NAN",3.952,0.159
"2025-01-03 20:00:00",21677,-2.231,92,0,0.006,1.279,229.6,10.17,"NAN",3.946,0.159
"2025-01-03 20:10:00",21678,-2.114,91.9,0,0.008,1.53,221.8,4.709,"NAN",3.945,0.159
"2025-01-03 20:20:00",21679,-2.398,92.1,0,0.009,1.112,232.7,8.73,"NAN",3.944,0.159
"2025-01-03 20:30:00",21680,-2.158,93.6,0,0.007,1.021,218.1,7.882,"NAN",3.942,0.159
"2025-01-03 20:40:00",21681,-1.526,91.5,0,0.008,1.466,209.9,15.04,"NAN",3.937,0.159
"2025-01-03 20:50:00",21682,-1.083,90.6,0,0.007,1.7,194,7.75,"NAN",3.936,0.159
"2025-01-03 21:00:00",21683,-0.523,88.9,0,0.008,2.04,194,5.425,"NAN",3.932,0.159
"2025-01-03 21:10:00",21684,-0.143,87,0,0.006,2.096,190.7,7.221,"NAN",3.926,0.159
"2025-01-03 21:20:00",21685,0.075,85.5,0,0.01,2.101,195.8,12.63,"NAN",3.923,0.159
"2025-01-03 21:30:00",21686,0.2,84.9,0,0.006,2.116,198.8,10.09,"NAN",3.917,0.159
"2025-01-03 21:40:00",21687,0.226,84.5,0,0.007,2.416,200.3,7.188,"NAN",3.914,0.159
"2025-01-03 21:50:00",21688,0.205,84.7,0,0.01,2.47,197.3,8.9,"NAN",3.909,0.159
"2025-01-03 22:00:00",21689,0.251,84,0,0.007,2.616,203.9,11.65,"NAN",3.908,0.159
"2025-01-03 22:10:00",21690,0.28,83.7,0,0.007,2.013,203.4,10.85,"NAN",3.897,0.159
"2025-01-03 22:20:00",21691,0.348,83.2,0,0.008,1.89,202.5,9.92,"NAN",3.897,0.159
"2025-01-03 22:30:00",21692,0.275,83.8,0,0.006,2.342,196.9,8.31,"NAN",3.889,0.159
"2025-01-03 22:40:00",21693,0.261,83.4,0,0.006,2.638,199.7,8.97,"NAN",3.883,0.159
"2025-01-03 22:50:00",21694,0.207,83.5,0,0.009,2.341,196.7,7.502,"NAN",3.877,0.158
"2025-01-03 23:00:00",21695,0.057,84.3,0,0.009,2.375,198.6,7.606,"NAN",3.872,0.158
"2025-01-03 23:10:00",21696,0.035,84,0,0.008,2.54,204.4,8.9,"NAN",3.868,0.158
"2025-01-03 23:20:00",21697,-0.033,84.6,0,0.008,1.928,202.9,8.1,"NAN",3.864,0.158
"2025-01-03 23:30:00",21698,-0.162,86.1,0,0.005,1.571,218.9,10.78,"NAN",3.852,0.158
"2025-01-03 23:40:00",21699,-0.118,87,0,0.006,1.659,201.2,8.36,"NAN",3.849,0.158
"2025-01-03 23:50:00",21700,0.004,86,0,0.007,2.09,220.8,9.29,"NAN",3.839,0.158
"2025-01-04 00:00:00",21701,0.123,85,0,0.007,2.099,212.1,9.16,"NAN",3.835,0.158
"2025-01-04 00:10:00",21702,0.1,85.2,0,0.006,2.098,194.3,7.828,"NAN",3.829,0.158
"2025-01-04 00:20:00",21703,-0.008,86.2,0,0.005,2.074,195.8,9.72,"NAN",3.829,0.158
"2025-01-04 00:30:00",21704,-0.018,86,0,0.005,1.773,203.3,8.14,"NAN",3.821,0.158
"2025-01-04 00:40:00",21705,-0.004,85.8,0,0.008,1.931,213.4,9.76,"NAN",3.813,0.158
"2025-01-04 00:50:00",21706,0.053,85,0,0.006,2.469,214.5,7.444,"NAN",3.802,0.158
"2025-01-04 01:00:00",21707,0.017,85.6,0,0.006,2.167,210.6,8.85,"NAN",3.802,0.158
"2025-01-04 01:10:00",21708,-0.165,86.9,0,0.005,2.56,216.8,7.42,"NAN",3.795,0.158
"2025-01-04 01:20:00",21709,-0.41,88.2,0,0.005,2.474,233.4,6.354,"NAN",3.785,0.158
"2025-01-04 01:30:00",21710,-0.638,89.8,0,0.008,2.295,220.9,7.837,"NAN",3.776,0.158
"2025-01-04 01:40:00",21711,-0.493,88.4,0,0.008,1.941,221.4,15.06,"NAN",3.774,0.158
"2025-01-04 01:50:00",21712,-0.569,88.9,0,0.008,1.677,203.4,11.21,"NAN",3.766,0.158
"2025-01-04 02:00:00",21713,-0.571,88.2,0,0.005,1.723,206.8,6.879,"NAN",3.766,0.158
"2025-01-04 02:10:00",21714,-0.745,88.5,0,0.009,1.433,215,11.75,"NAN",3.754,0.157
"2025-01-04 02:20:00",21715,-0.951,89.3,0,0.006,1.396,208.2,8.97,"NAN",3.751,0.157
"2025-01-04 02:30:00",21716,-1.245,89.9,0,0.006,1.323,215.6,10.21,"NAN",3.74,0.157
"2025-01-04 02:40:00",21717,-1.765,90.9,0,0.01,1.366,213.2,9.19,"NAN",3.735,0.157
"2025-01-04 02:50:00",21718,-1.461,90.1,0,0.007,1.426,204,7.793,"NAN",3.731,0.157
"2025-01-04 03:00:00",21719,-1.472,90,0,0.009,1.558,194.8,10.2,"NAN",3.722,0.157
"2025-01-04 03:10:00",21720,-1.983,90,0,0.007,1.685,229.4,8.68,"NAN",3.714,0.157
"2025-01-04 03:20:00",21721,-2.937,91.8,0,0.005,1.901,224.2,3.829,"NAN",3.713,0.157
"2025-01-04 03:30:00",21722,-2.829,93.1,0,0.01,1.664,219.3,12.47,"NAN",3.705,0.157
"2025-01-04 03:40:00",21723,-2.35,91.2,0,0.011,1.914,224.8,9.22,"NAN",3.701,0.157
"2025-01-04 03:50:00",21724,-2.694,92.4,0,0.011,2.029,210,10.42,"NAN",3.701,0.157
"2025-01-04 04:00:00",21725,-1.793,89.6,0,0.01,2.639,213.1,10.85,"NAN",3.697,0.157
"2025-01-04 04:10:00",21726,-2.228,90.3,0,0.006,2.309,211.2,10.84,"NAN",3.687,0.157
"2025-01-04 04:20:00",21727,-2.441,89.1,0,0.009,1.347,230.8,15.6,-12.3,3.679,0.157
"2025-01-04 04:30:00",21728,-2.241,90.9,0,0.008,1.755,205,9.83,-6.675,3.676,0.157
"2025-01-04 04:40:00",21729,-2.126,89.4,0,0.008,1.53,219.3,11.95,1.506,3.674,0.157
"2025-01-04 04:50:00",21730,-2.772,89.6,0,0.006,2.006,221.8,11.9,14.23,3.66,0.157
"2025-01-04 05:00:00",21731,-2.953,91.4,0,0.01,1.838,214,8.96,"NAN",3.668,0.157
"2025-01-04 05:10:00",21732,-2.314,90.2,0,0.011,2.318,196.7,7.771,"NAN",3.65,0.157
"2025-01-04 05:20:00",21733,-2.34,89.4,0,0.012,1.47,210,11.99,"NAN",3.645,0.157
"2025-01-04 05:30:00",21734,-2.483,90,0,0.01,1.252,198.8,22.17,"NAN",3.646,0.157
"2025-01-04 05:40:00",21735,-3.151,90.4,0,0.008,0.923,224.7,18.81,"NAN",3.634,0.157
"2025-01-04 05:50:00",21736,-3.463,92,0,0.009,1.156,252,7.779,"NAN",3.631,0.157
"2025-01-04 06:00:00",21737,-3.188,91.8,0,0.007,1.31,224,6.57,"NAN",3.619,0.156
"2025-01-04 06:10:00",21738,-3.5,92.1,0,0.009,0.904,243.1,8.52,"NAN",3.619,0.156
"2025-01-04 06:20:00",21739,-3.499,92.9,0,0.011,0.681,194,32.81,"NAN",3.609,0.156
"2025-01-04 06:30:00",21740,-3.894,93.7,0,0.006,0.369,194.3,26.14,"NAN",3.602,0.156
"2025-01-04 06:40:00",21741,-4.013,94.7,0,0.006,0.271,328.9,40.45,"NAN",3.596,0.156
"2025-01-04 06:50:00",21742,-3.866,95.4,0,0.009,0.586,264.3,30.76,"NAN",3.587,0.156
"2025-01-04 07:00:00",21743,-3.693,94.9,0,0.006,1.23,249.5,9.89,"NAN",3.578,0.156
"2025-01-04 07:10:00",21744,-3.588,94.7,0,0.006,1.119,260.7,6.31,"NAN",3.579,0.156
"2025-01-04 07:20:00",21745,-3.677,95.2,0,0.007,0.944,254.3,9.08,"NAN",3.576,0.156
"2025-01-04 07:30:00",21746,-3.631,95.3,0,0.011,0.8,250.5,13.29,"NAN",3.56,0.156
"2025-01-04 07:40:00",21747,-3.732,95.2,0,0.021,0.73,280.1,14.43,"NAN",3.556,0.156
"2025-01-04 07:50:00",21748,-3.902,95.3,0,0.071,0.323,322.1,22.38,"NAN",3.546,0.156
"2025-01-04 08:00:00",21749,-4.201,95.7,0,0.318,0.384,230.8,17.48,"NAN",3.54,0.156
"2025-01-04 08:10:00",21750,-4.63,96,0,2.183,0.491,203.2,9.69,"NAN",3.535,0.156
"2025-01-04 08:20:00",21751,-4.69,96.7,0,4.844,0.561,169.5,30.23,"NAN",3.53,0.156
"2025-01-04 08:30:00",21752,-4.736,97,0,8.62,0.52,159.1,7.858,"NAN",3.521,0.156
"2025-01-04 08:40:00",21753,-4.659,97.3,0,18.81,0.442,152.1,13.95,"NAN",3.514,0.156
"2025-01-04 08:50:00",21754,-4.251,97.6,0,31.19,0.802,140.6,6.161,"NAN",3.517,0.156
"2025-01-04 09:00:00",21755,-3.37,96.8,0,68.11,0.735,151.3,7.29,"NAN",3.498,0.156
"2025-01-04 09:10:00",21756,-2.67,94,0,84.7,0.643,161.1,7.829,"NAN",3.5,0.156
