"TOA5","303_IFF","CR300","7433","CR300.Std.06.00","CPU:Spargel_IFF_V1_05.CR300","690","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","TB0cm_Avg","TB20cm_Avg","VWC20cm_Avg"
"2022-03-25 04:20:00",73740,3.448,84.1,0,0.006,0.347,301,32.52,"NAN",7.967,0.106
"2022-03-25 04:30:00",73741,2.906,85.7,0,0.006,0.63,339.8,16.51,"NAN",7.947,0.106
"2022-03-25 04:40:00",73742,2.999,86.8,0,0.004,0.743,26.39,26.44,"NAN",7.938,0.106
"2022-03-25 04:50:00",73743,3.677,80.8,0,0.005,0.718,11.59,30.78,"NAN",7.918,0.106
"2022-03-25 05:00:00",73744,2.629,84.9,0,0.005,0.718,311.7,8.93,"NAN",7.903,0.106
"2022-03-25 05:10:00",73745,1.541,89.7,0,0.006,0.3,336.7,26.86,"NAN",7.886,0.106
"2022-03-25 05:20:00",73746,1.974,91.9,0,0.004,0.183,140.6,87.6,"NAN",7.877,0.106
"2022-03-25 05:30:00",73747,2.082,92.6,0,0.008,0.268,285.9,17.56,"NAN",7.858,0.106
"2022-03-25 05:40:00",73748,2.158,92.2,0,0.007,0.256,338.1,56.13,"NAN",7.843,0.106
"2022-03-25 05:50:00",73749,1.955,92.2,0,0.021,0.485,145.2,29.3,"NAN",7.826,0.106
"2022-03-25 06:00:00",73750,1.534,91.7,0,0.16,0.588,173.9,11.02,"NAN",7.809,0.106
"2022-03-25 06:10:00",73751,1.518,91.5,0,0.89,0.593,159.6,10.59,"NAN",7.794,0.106
"2022-03-25 06:20:00",73752,1.32,90.3,0,2.841,0.553,173.7,9.9,"NAN",7.779,0.106
"2022-03-25 06:30:00",73753,1.001,91.1,0,6.866,0.457,203.1,34.42,"NAN",7.761,0.106
"2022-03-25 06:40:00",73754,1.139,92.2,0,15.8,0.396,120.7,28.27,"NAN",7.745,0.106
"2022-03-25 06:50:00",73755,1.666,91.2,0,29.02,0.495,110.7,23.59,"NAN",7.728,0.106
"2022-03-25 07:00:00",73756,1.889,88.2,0,44.71,0.918,143.1,7.428,"NAN",7.71,0.106
"2022-03-25 07:10:00",73757,2.081,88,0,65.05,0.476,195.9,82.9,"NAN",7.694,0.105
"2022-03-25 07:20:00",73758,2.571,87,0,86.8,0.449,287,51.86,"NAN",7.679,0.105
"2022-03-25 07:30:00",73759,3.772,85.8,0,110.2,0.156,197.6,98.1,"NAN",7.659,0.105
"2022-03-25 07:40:00",73760,5.414,81.3,0,134.6,0.198,48.17,26.51,"NAN",7.645,0.105
"2022-03-25 07:50:00",73761,6.394,76.41,0,158.7,0.305,11.36,95.2,"NAN",7.629,0.105
"2022-03-25 08:00:00",73762,6.509,75.06,0,184.4,0.374,268.3,54.87,"NAN",7.61,0.105
"2022-03-25 08:10:00",73763,6.783,73.04,0,210.9,1.292,15.17,18.91,"NAN",7.593,0.105
"2022-03-25 08:20:00",73764,7.439,69.24,0,237.7,1.555,37.3,10.3,"NAN",7.576,0.105
"2022-03-25 08:30:00",73765,8.08,66.4,0,265,1.694,46.42,12.34,"NAN",7.557,0.105
"2022-03-25 08:40:00",73766,8.54,63.44,0,290.2,2.263,40.3,14.83,"NAN",7.541,0.105
"2022-03-25 08:50:00",73767,9.06,61.35,0,314.6,2.857,34.89,10.05,"NAN",7.524,0.105
"2022-03-25 09:00:00",73768,9.7,58.32,0,337.9,3.349,47.03,11.51,"NAN",7.508,0.105
"2022-03-25 09:10:00",73769,9.94,56.96,0,361.8,3.635,55.36,13.2,"NAN",7.487,0.105
"2022-03-25 09:20:00",73770,10.4,56.94,0,387.4,2.945,52.05,14.35,"NAN",7.475,0.105
"2022-03-25 09:30:00",73771,10.76,56.07,0,411.1,3.002,54.52,14.06,"NAN",7.461,0.105
"2022-03-25 09:40:00",73772,11.33,55.07,0,434.1,2.764,41.2,14.93,"NAN",7.445,0.105
"2022-03-25 09:50:00",73773,11.71,54.4,0,455.6,2.478,24.12,20.3,"NAN",7.434,0.105
"2022-03-25 10:00:00",73774,12.13,53.19,0,476.8,2.437,18.4,18.88,"NAN",7.422,0.105
"2022-03-25 10:10:00",73775,12.23,51.69,0,496.7,3.13,14.38,9.89,"NAN",7.408,0.105
"2022-03-25 10:20:00",73776,13.05,50.7,0,515.5,2.443,24.01,21.04,"NAN",7.398,0.105
"2022-03-25 10:30:00",73777,13.56,49.06,0,533.2,2.381,8.19,26.06,"NAN",7.386,0.105
"2022-03-25 10:40:00",73778,13.71,48.1,0,548.7,2.337,359.8,22.97,"NAN",7.382,0.105
"2022-03-25 10:50:00",73779,13.94,46.6,0,563.8,2.591,8.56,19.36,"NAN",7.372,0.105
"2022-03-25 11:00:00",73780,14.26,45.69,0,579,2.78,352.5,17.53,"NAN",7.366,0.105
"2022-03-25 11:10:00",73781,14.53,44.55,0,592.2,2.966,13.7,14.21,"NAN",7.365,0.105
"2022-03-25 11:20:00",73782,14.95,43.79,0,603.7,2.934,4.472,21.82,"NAN",7.362,0.105
"2022-03-25 11:30:00",73783,15.23,42.95,0,614.9,3.408,9.98,17.04,"NAN",7.362,0.105
"2022-03-25 11:40:00",73784,15.52,41.49,0,625.2,3.654,7.471,13.92,"NAN",7.363,0.105
"2022-03-25 11:50:00",73785,15.73,40.33,0,630.6,4.044,9.32,15.85,"NAN",7.362,0.105
"2022-03-25 12:00:00",73786,16.22,40.03,0,635.7,3.781,22.62,18.11,"NAN",7.367,0.105
"2022-03-25 12:10:00",73787,16.31,39.03,0,637.2,3.834,25.1,14.44,"NAN",7.376,0.105
"2022-03-25 12:20:00",73788,16.75,39.29,0,639.7,3.594,18.62,21.9,"NAN",7.382,0.105
"2022-03-25 12:30:00",73789,17.18,38.31,0,639,3.31,14.16,14.83,"NAN",7.392,0.105
"2022-03-25 12:40:00",73790,17.25,37.61,0,640.8,3.577,4.999,20.41,"NAN",7.401,0.105
"2022-03-25 12:50:00",73791,17.39,36.85,0,639.2,3.287,0.371,24.05,"NAN",7.414,0.105
"2022-03-25 13:00:00",73792,17.67,36.33,0,636,3.326,9.28,20.51,"NAN",7.429,0.105
"2022-03-25 13:10:00",73793,17.87,35.48,0,631.8,3.933,20.23,13.21,"NAN",7.445,0.105
"2022-03-25 13:20:00",73794,18.13,35.1,0,629,3.586,16.52,14.38,"NAN",7.46,0.105
"2022-03-25 13:30:00",73795,18.11,34.47,0,619.9,4.742,23.19,11.79,"NAN",7.482,0.105
"2022-03-25 13:40:00",73796,18.3,34.11,0,606.5,4.105,15.09,16.78,"NAN",7.499,0.105
"2022-03-25 13:50:00",73797,18.39,33.89,0,598.4,3.579,14.94,19.02,"NAN",7.523,0.105
"2022-03-25 14:00:00",73798,18.72,33.4,0,586.8,4.068,19.69,18.72,"NAN",7.543,0.105
"2022-03-25 14:10:00",73799,18.66,32.23,0,579.4,4.293,23.49,15.45,"NAN",7.567,0.105
"2022-03-25 14:20:00",73800,18.69,32.36,0,566.7,4.277,13.54,16.54,"NAN",7.592,0.105
"2022-03-25 14:30:00",73801,18.87,32.31,0,551,4.181,6.311,16.29,"NAN",7.612,0.105
"2022-03-25 14:40:00",73802,19.02,33.09,0,540.3,3.827,16.65,14.63,"NAN",7.64,0.105
"2022-03-25 14:50:00",73803,19.1,32.74,0,518.2,4.032,6.184,17.38,"NAN",7.66,0.105
"2022-03-25 15:00:00",73804,19.23,33.2,0,502.7,3.743,13.52,14.54,"NAN",7.688,0.105
"2022-03-25 15:10:00",73805,19.27,33.16,0,485.5,3.672,9.77,16.7,"NAN",7.711,0.105
"2022-03-25 15:20:00",73806,19.29,32.88,0,464.8,3.901,14.85,16.41,"NAN",7.735,0.105
"2022-03-25 15:30:00",73807,19.62,33,0,442.9,3.436,3.586,20.46,"NAN",7.757,0.105
"2022-03-25 15:40:00",73808,19.48,32.31,0,418.5,3.524,3.258,17.02,"NAN",7.785,0.105
"2022-03-25 15:50:00",73809,19.44,31.58,0,395.9,3.586,16.15,16.15,"NAN",7.807,0.105
"2022-03-25 16:00:00",73810,19.63,29.95,0,372.7,3.462,28.17,16.57,"NAN",7.833,0.105
"2022-03-25 16:10:00",73811,19.48,29.73,0,350,3.726,16.83,18.55,"NAN",7.857,0.105
"2022-03-25 16:20:00",73812,19.51,29.5,0,327.8,3.577,11.15,16.57,"NAN",7.884,0.105
"2022-03-25 16:30:00",73813,19.5,29.57,0,302,3.561,22.45,13.88,"NAN",7.911,0.105
"2022-03-25 16:40:00",73814,19.7,28.28,0,281.6,3.039,35.44,14.84,"NAN",7.937,0.105
"2022-03-25 16:50:00",73815,19.5,27.5,0,256.2,3.8,12.52,12.94,"NAN",7.969,0.105
"2022-03-25 17:00:00",73816,19.53,27.04,0,231.7,3.439,32.79,13.85,"NAN",7.993,0.105
"2022-03-25 17:10:00",73817,19.49,25.55,0,206.8,3.385,40.33,10.97,"NAN",8.02,0.105
"2022-03-25 17:20:00",73818,19.37,25.39,0,182.1,3.421,33.24,12.04,"NAN",8.04,0.105
"2022-03-25 17:30:00",73819,19.18,24.76,0,157.1,4.024,35.67,12.01,"NAN",8.07,0.105
"2022-03-25 17:40:00",73820,19.03,24.8,0,133.2,3.619,37.85,10.74,"NAN",8.1,0.105
"2022-03-25 17:50:00",73821,18.83,24.71,0,110.1,3.373,36.27,9.87,"NAN",8.12,0.105
"2022-03-25 18:00:00",73822,18.54,25.54,0,87.5,2.733,39.09,9.84,"NAN",8.15,0.105
"2022-03-25 18:10:00",73823,18.24,26.48,0,65.76,3.151,39.15,9.2,"NAN",8.17,0.105
"2022-03-25 18:20:00",73824,17.94,27.34,0,42.78,2.515,37.02,10.89,"NAN",8.2,0.105
"2022-03-25 18:30:00",73825,17.51,27.99,0,22.22,2.589,34.55,6.413,"NAN",8.22,0.105
"2022-03-25 18:40:00",73826,17.14,28.45,0,11.9,2.488,36.33,8.46,"NAN",8.24,0.105
"2022-03-25 18:50:00",73827,16.82,28.91,0,5.635,2.254,35.47,7.131,"NAN",8.26,0.105
"2022-03-25 19:00:00",73828,16.45,29.73,0,2.385,2.105,38.25,6.577,"NAN",8.28,0.105
"2022-03-25 19:10:00",73829,15.98,30.58,0,0.61,1.677,46.22,6.915,"NAN",8.3,0.105
"2022-03-25 19:20:00",73830,15.76,31.2,0,0.086,1.72,43.68,6.022,"NAN",8.33,0.105
"2022-03-25 19:30:00",73831,15.39,32.4,0,0.015,1.905,43.2,5,"NAN",8.34,0.105
"2022-03-25 19:40:00",73832,15.15,33.43,0,0.009,1.988,42.88,5.622,"NAN",8.36,0.105
"2022-03-25 19:50:00",73833,14.83,34.52,0,0.009,1.967,48.8,6.34,"NAN",8.38,0.105
"2022-03-25 20:00:00",73834,14.49,35.79,0,0.008,2.082,48.25,5.675,26.46,8.39,0.105
"2022-03-25 20:10:00",73835,14.44,36.21,0,0.009,2.145,45.13,6.502,"NAN",8.4,0.105
"2022-03-25 20:20:00",73836,14.4,36.64,0,0.011,1.968,55.02,8.73,"NAN",8.42,0.105
"2022-03-25 20:30:00",73837,14.42,37.01,0,0.013,1.99,55.83,6.945,"NAN",8.43,0.105
"2022-03-25 20:40:00",73838,14.3,37.41,0,0.012,2.243,58.17,8.99,"NAN",8.44,0.105
"2022-03-25 20:50:00",73839,14.38,37.25,0,0.008,2.17,61.54,8.4,"NAN",8.45,0.105
"2022-03-25 21:00:00",73840,14.15,37.86,0,0.01,1.899,69.98,8.63,"NAN",8.46,0.105
"2022-03-25 21:10:00",73841,13.87,38.81,0,0.01,1.901,66.18,9.16,"NAN",8.47,0.105
"2022-03-25 21:20:00",73842,13.7,39.11,0,0.011,1.813,55.63,6.856,"NAN",8.48,0.105
"2022-03-25 21:30:00",73843,13.52,39.21,0,0.006,1.932,55.82,8.53,"NAN",8.48,0.105
"2022-03-25 21:40:00",73844,13.47,38.8,0,0.007,1.645,53.43,7.856,"NAN",8.49,0.105
"2022-03-25 21:50:00",73845,13.02,39.94,0,0.011,1.228,41.14,12.78,"NAN",8.49,0.105
"2022-03-25 22:00:00",73846,12.97,39.52,0,0.009,1.178,38.42,11.6,"NAN",8.49,0.105
"2022-03-25 22:10:00",73847,12.27,42.48,0,0.011,1.374,5.798,27.66,"NAN",8.49,0.105
"2022-03-25 22:20:00",73848,9.96,54.09,0,0.008,1.565,351.4,21.27,"NAN",8.5,0.105
"2022-03-25 22:30:00",73849,11.12,47.36,0,0.009,1.566,37.61,20.3,"NAN",8.5,0.105
"2022-03-25 22:40:00",73850,11.03,47.88,0,0.012,1.46,8.93,14.41,"NAN",8.5,0.105
"2022-03-25 22:50:00",73851,10.23,50.77,0,0.008,1.317,78.73,57.46,"NAN",8.5,0.105
"2022-03-25 23:00:00",73852,8.9,54.24,0,0.01,0.47,78.39,34.16,"NAN",8.5,0.105
"2022-03-25 23:10:00",73853,8.89,53.86,0,0.011,0.501,14.52,49.23,"NAN",8.5,0.105
"2022-03-25 23:20:00",73854,9.95,50.99,0,0.009,1.294,16.05,12.99,"NAN",8.49,0.105
"2022-03-25 23:30:00",73855,10.49,49.02,0,0.012,1.806,23.56,10.51,"NAN",8.49,0.105
"2022-03-25 23:40:00",73856,10.52,48.82,0,0.009,1.808,28.31,10.26,"NAN",8.49,0.105
"2022-03-25 23:50:00",73857,10.45,49.72,0,0.009,"NAN",0,0,"NAN","NAN","NAN"
"2022-03-26 00:00:00",73858,10.46,50.13,0,0.011,2.975,34.35,6.299,"NAN",8.48,0.105
"2022-03-26 00:10:00",73859,10.28,50.77,0,0.01,3.267,31.21,4.918,"NAN",8.48,0.105
"2022-03-26 00:20:00",73860,10.22,50.7,0,0.009,3.909,30.75,7.2,"NAN",8.47,0.104
"2022-03-26 00:30:00",73861,10.23,50.33,0,0.009,3.95,33.86,6.758,"NAN",8.47,0.104
"2022-03-26 00:40:00",73862,10.14,50.12,0,0.01,3.77,32.52,6.685,"NAN",8.46,0.104
"2022-03-26 00:50:00",73863,10.02,50.27,0,0.007,3.872,29.9,5.966,"NAN",8.45,0.104
"2022-03-26 01:00:00",73864,10,50.03,0,0.008,4.273,31.07,7.128,"NAN",8.45,0.104
"2022-03-26 01:10:00",73865,9.91,50.03,0,0.008,3.896,32.62,6.281,"NAN",8.44,0.104
"2022-03-26 01:20:00",73866,9.6,50.73,0,0.012,3.492,32.67,5.648,"NAN",8.43,0.104
"2022-03-26 01:30:00",73867,9.35,51.45,0,0.008,3.422,29.77,5.179,"NAN",8.42,0.104
"2022-03-26 01:40:00",73868,9.22,51.87,0,0.008,3.675,28.24,6.637,"NAN",8.42,0.104
"2022-03-26 01:50:00",73869,9.24,51.82,0,0.008,3.649,28.9,5.665,"NAN",8.41,0.104
"2022-03-26 02:00:00",73870,9.11,52.59,0,0.008,3.318,25.26,6.897,"NAN",8.4,0.104
"2022-03-26 02:10:00",73871,9.55,51.2,0,0.009,4.371,28.26,7.541,"NAN",8.39,0.104
"2022-03-26 02:20:00",73872,9.46,51.49,0,0.014,3.954,30.23,8.48,"NAN",8.38,0.104
"2022-03-26 02:30:00",73873,9.39,51.65,0,0.009,3.931,28.86,6.812,"NAN",8.37,0.104
"2022-03-26 02:40:00",73874,9.26,52.21,0,0.009,3.571,29.63,8.2,"NAN",8.36,0.104
"2022-03-26 02:50:00",73875,9.12,52.72,0,0.014,3.35,35.05,7.124,"NAN",8.35,0.104
"2022-03-26 03:00:00",73876,9.12,52.62,0,0.009,3.575,39.16,8.08,"NAN",8.34,0.104
"2022-03-26 03:10:00",73877,9.06,52.84,0,0.009,3.188,34.89,8.63,"NAN",8.33,0.104
"2022-03-26 03:20:00",73878,9.02,53.16,0,0.01,3.286,36.6,13.41,"NAN",8.32,0.104
"2022-03-26 03:30:00",73879,8.95,53.34,0,0.009,3.047,39.58,13.15,"NAN",8.32,0.104
"2022-03-26 03:40:00",73880,8.77,54.48,0,0.01,3.175,39.7,11.5,"NAN",8.31,0.104
"2022-03-26 03:50:00",73881,8.6,55.38,0,0.01,3.141,41.35,11.07,"NAN",8.3,0.104
"2022-03-26 04:00:00",73882,8.54,55.49,0,0.009,3.162,41.78,15.51,"NAN",8.29,0.104
"2022-03-26 04:10:00",73883,8.36,56.02,0,0.013,2.822,40.9,14.06,"NAN",8.28,0.104
"2022-03-26 04:20:00",73884,8.21,56.13,0,0.008,2.899,54.56,14.71,"NAN",8.27,0.104
"2022-03-26 04:30:00",73885,7.829,57.25,0,0.008,3.528,40.14,8.45,"NAN",8.26,0.104
"2022-03-26 04:40:00",73886,7.875,56.88,0,0.01,4.051,34.29,9.28,"NAN",8.25,0.104
"2022-03-26 04:50:00",73887,7.843,56.9,0,0.01,4.195,31.66,7.537,"NAN",8.24,0.104
"2022-03-26 05:00:00",73888,7.728,57.29,0,0.008,4.363,35.21,7.994,"NAN",8.23,0.104
"2022-03-26 05:10:00",73889,7.619,57.58,0,0.007,4.267,36.16,7.367,"NAN",8.22,0.104
"2022-03-26 05:20:00",73890,7.508,57.89,0,0.008,4.223,35.83,9.61,"NAN",8.21,0.104
"2022-03-26 05:30:00",73891,7.395,58.15,0,0.008,4.029,36.5,8.25,"NAN",8.21,0.104
"2022-03-26 05:40:00",73892,7.289,58.37,0,0.011,3.815,35.77,9.57,"NAN",8.19,0.104
"2022-03-26 05:50:00",73893,7.075,59.06,0,0.036,3.392,37.2,7.241,"NAN",8.18,0.104
"2022-03-26 06:00:00",73894,7.069,58.91,0,0.263,3.704,35.86,8.82,"NAN",8.17,0.104
"2022-03-26 06:10:00",73895,6.834,59.75,0,1.406,3.52,36.96,8.22,"NAN",8.16,0.104
"2022-03-26 06:20:00",73896,6.581,60.83,0,4.081,3.56,35.03,7.725,"NAN",8.15,0.104
"2022-03-26 06:30:00",73897,6.567,60.88,0,"NAN",3.815,36.8,9.42,"NAN",8.14,0.104
"2022-03-26 06:40:00",73898,6.668,60.6,0,19.96,4.443,34.43,8.04,"NAN",8.13,0.104
"2022-03-26 06:50:00",73899,6.748,60.54,0,36.38,4.752,34.54,8.19,"NAN",8.12,0.104
"2022-03-26 07:00:00",73900,6.794,60.63,0,54.91,4.493,35.22,7.946,"NAN",8.11,0.104
"2022-03-26 07:10:00",73901,6.885,60.49,0,74.87,4.268,37.98,8.31,"NAN",8.1,0.104
"2022-03-26 07:20:00",73902,7.031,60.21,0,96.1,3.718,41.6,8.41,"NAN",8.09,0.104
"2022-03-26 07:30:00",73903,7.281,59.46,0,119.6,3.894,36.73,8.9,"NAN",8.08,0.104
"2022-03-26 07:40:00",73904,7.495,58.9,0,144.2,4.725,36.5,11.18,"NAN",8.07,0.104
"2022-03-26 07:50:00",73905,7.708,58.34,0,167.7,4.833,38.87,9.23,"NAN",8.06,0.104
"2022-03-26 08:00:00",73906,7.978,57.65,0,192,4.848,34.68,11.11,"NAN",8.05,0.104
"2022-03-26 08:10:00",73907,8.2,56.79,0,216.8,5.489,36.59,8.37,"NAN",8.04,0.104
"2022-03-26 08:20:00",73908,8.58,56.14,0,243.1,4.832,39.92,10.03,"NAN",8.03,0.104
"2022-03-26 08:30:00",73909,8.92,54.96,0,268.7,4.882,41.75,11.31,"NAN",8.02,0.104
"2022-03-26 08:40:00",73910,9.26,53.74,0,293.6,5.301,42.04,9.48,"NAN",8.01,0.104
"2022-03-26 08:50:00",73911,9.65,52.51,0,317.2,5.406,39.23,10.03,"NAN",7.995,0.104
"2022-03-26 09:00:00",73912,10.04,51.6,0,343.3,5.319,42.03,9.48,"NAN",7.99,0.104
"2022-03-26 09:10:00",73913,10.39,50.75,0,368.4,4.896,43.06,12.31,"NAN",7.977,0.104
"2022-03-26 09:20:00",73914,10.64,50.19,0,391.1,5.096,40.17,9.96,"NAN",7.965,0.104
"2022-03-26 09:30:00",73915,10.85,49.68,0,413.7,4.657,39.2,12.6,"NAN",7.958,0.104
"2022-03-26 09:40:00",73916,11.25,48.96,0,435.3,4.489,34.99,12.82,"NAN",7.952,0.104
"2022-03-26 09:50:00",73917,11.45,48.14,0,454.8,5.133,41.12,12.63,"NAN",7.942,0.104
"2022-03-26 10:00:00",73918,11.89,47.95,0,477.8,4.146,30.21,13.33,"NAN",7.936,0.104
"2022-03-26 10:10:00",73919,12.26,46.83,0,496.8,4.494,44.79,14.04,"NAN",7.927,0.104
"2022-03-26 10:20:00",73920,12.41,46.42,0,516.7,4.15,22.62,14.91,"NAN",7.918,0.104
"2022-03-26 10:30:00",73921,12.74,46.22,0,535.1,4.867,24.44,15.96,"NAN",7.914,0.104
"2022-03-26 10:40:00",73922,13.24,45.42,0,549.5,3.759,22.16,19.28,"NAN",7.906,0.104
"2022-03-26 10:50:00",73923,14,45.07,0,566.1,3.22,28.49,16.25,"NAN",7.904,0.104
"2022-03-26 11:00:00",73924,14.16,43.77,0,582.8,4.542,23.59,17.93,"NAN",7.902,0.104
"2022-03-26 11:10:00",73925,14.53,43.23,0,597.3,4.724,32.59,12.96,"NAN",7.894,0.104
"2022-03-26 11:20:00",73926,14.68,43.47,0,609.2,4.682,26.02,14.2,"NAN",7.895,0.104
"2022-03-26 11:30:00",73927,15.14,42.55,0,618.8,5.046,26.7,10.83,"NAN",7.899,0.104
"2022-03-26 11:40:00",73928,15.62,41.68,0,630.4,4.749,30.92,14.02,"NAN",7.895,0.104
"2022-03-26 11:50:00",73929,15.89,41.12,0,636.6,4.799,20.39,13.5,"NAN",7.902,0.104
"2022-03-26 12:00:00",73930,16.25,39.66,0,643.1,5.212,8.39,14.59,"NAN",7.903,0.104
"2022-03-26 12:10:00",73931,16.8,38.45,0,646.5,5.348,16.7,16.21,"NAN",7.906,0.104
"2022-03-26 12:20:00",73932,17.32,37.13,0,648.3,5.192,16.99,13.93,"NAN",7.911,0.104
"2022-03-26 12:30:00",73933,17.34,36.54,0,651.9,5.52,21.85,13.02,"NAN",7.921,0.104
"2022-03-26 12:40:00",73934,17.78,36.25,0,649.9,4.875,19.95,18.68,"NAN",7.932,0.104
"2022-03-26 12:50:00",73935,17.95,35.15,0,645.6,5.756,34.12,14.62,"NAN",7.938,0.104
"2022-03-26 13:00:00",73936,18.14,34.32,0,643.5,5.362,33.17,13.29,"NAN",7.952,0.104
"2022-03-26 13:10:00",73937,18.4,33.86,0,638.1,4.45,30.39,16.47,"NAN",7.963,0.104
"2022-03-26 13:20:00",73938,18.42,32.63,0,636.8,6.122,29.2,14.83,"NAN",7.981,0.104
"2022-03-26 13:30:00",73939,18.72,31.83,0,631.5,5.899,35.37,13.58,"NAN",7.994,0.104
"2022-03-26 13:40:00",73940,18.66,31.27,0,622.7,6.597,31.89,11.92,"NAN",8.01,0.104
"2022-03-26 13:50:00",73941,18.8,30.66,0,615.2,6.592,34.62,11.44,"NAN",8.03,0.104
"2022-03-26 14:00:00",73942,18.99,30.83,0,606.5,5.73,36.15,16.12,"NAN",8.05,0.104
"2022-03-26 14:10:00",73943,19.18,30.88,0,596.5,5.528,26.12,13.83,"NAN",8.06,0.103
"2022-03-26 14:20:00",73944,19.15,30.51,0,582.4,5.767,40.68,11.81,"NAN",8.08,0.103
"2022-03-26 14:30:00",73945,19.2,30.9,0,572.5,6.122,35.81,9.79,"NAN",8.11,0.103
"2022-03-26 14:40:00",73946,19.15,30.15,0,555.9,6.005,50.56,11.52,"NAN",8.13,0.103
"2022-03-26 14:50:00",73947,19.2,29.17,0,541.7,6.571,38.03,13.39,"NAN",8.15,0.103
"2022-03-26 15:00:00",73948,19.34,28.88,0,517.2,5.604,45.72,11.4,"NAN",8.17,0.103
"2022-03-26 15:10:00",73949,19.34,28.67,0,495.1,6.18,43.01,13.74,"NAN",8.19,0.103
"2022-03-26 15:20:00",73950,19.5,28.2,0,472.8,4.954,49.22,13.37,"NAN",8.21,0.103
"2022-03-26 15:30:00",73951,19.42,28.27,0,456.3,5.221,41.74,14.05,"NAN",8.23,0.103
"2022-03-26 15:40:00",73952,19.63,28.03,0,437.9,4.825,50.31,16.13,"NAN",8.25,0.103
"2022-03-26 15:50:00",73953,19.69,27.8,0,421.1,4.776,41.17,14.56,"NAN",8.27,0.103
"2022-03-26 16:00:00",73954,19.49,27.29,0,392.8,5.464,41.33,14.18,"NAN",8.3,0.103
"2022-03-26 16:10:00",73955,19.5,27.73,0,368.1,4.603,43.01,15.46,"NAN",8.32,0.103
"2022-03-26 16:20:00",73956,19.43,27.99,0,341,4.851,48.21,15.7,"NAN",8.34,0.103
"2022-03-26 16:30:00",73957,19.3,27.55,0,318.3,4.774,32.55,12.2,"NAN",8.36,0.103
"2022-03-26 16:40:00",73958,19.33,27.91,0,295.1,5.02,38.72,11.06,"NAN",8.39,0.103
"2022-03-26 16:50:00",73959,19.19,28.16,0,270.1,4.833,44.43,10.52,"NAN",8.41,0.103
"2022-03-26 17:00:00",73960,19.12,28.14,0,246.4,4.935,39.4,12.73,"NAN",8.43,0.103
"2022-03-26 17:10:00",73961,19.01,28.24,0,221.6,5.018,31.67,13.92,"NAN",8.45,0.103
"2022-03-26 17:20:00",73962,18.95,28.54,0,191.1,4.873,39.99,9.76,"NAN",8.48,0.103
"2022-03-26 17:30:00",73963,18.78,28.41,0,165.4,4.4,37.23,10.36,"NAN",8.5,0.103
"2022-03-26 17:40:00",73964,18.56,28.26,0,142.2,4.863,37.72,11.05,"NAN",8.52,0.103
"2022-03-26 17:50:00",73965,18.41,27.87,0,119.5,5.352,37.91,8.95,"NAN",8.54,0.103
"2022-03-26 18:00:00",73966,18.22,27.83,0,96.3,4.628,36.91,11.2,"NAN",8.57,0.103
"2022-03-26 18:10:00",73967,17.95,28.35,0,74,4.11,35.36,11.03,"NAN",8.59,0.103
"2022-03-26 18:20:00",73968,17.67,28.47,0,52.37,3.767,39.01,10.85,"NAN",8.6,0.103
"2022-03-26 18:30:00",73969,17.36,28.65,0,27.99,3.696,35.99,9.27,"NAN",8.62,0.103
"2022-03-26 18:40:00",73970,16.97,29.13,0,15.29,3.468,36.15,10.63,"NAN",8.65,0.103
"2022-03-26 18:50:00",73971,16.67,29.47,0,7.082,3.344,38.29,8.41,"NAN",8.66,0.103
"2022-03-26 19:00:00",73972,16.55,29.18,0,2.751,3.644,38.74,8.89,"NAN",8.68,0.103
"2022-03-26 19:10:00",73973,16.17,29.73,0,0.807,3.03,40.94,9.13,"NAN",8.7,0.103
"2022-03-26 19:20:00",73974,15.79,30.38,0,0.134,2.584,43,9.18,"NAN",8.72,0.103
"2022-03-26 19:30:00",73975,15.45,31.06,0,0.021,2.522,46.62,8.5,"NAN",8.73,0.103
"2022-03-26 19:40:00",73976,15.34,31.47,0,0.01,2.938,42.05,8.76,"NAN",8.75,0.103
"2022-03-26 19:50:00",73977,15.05,32.29,0,0.01,2.605,44.92,7.865,"NAN",8.76,0.103
"2022-03-26 20:00:00",73978,14.81,33.01,0,0.006,2.565,43.69,7.851,"NAN",8.78,0.103
"2022-03-26 20:10:00",73979,14.57,33.68,0,0.009,1.945,57.38,10.56,"NAN",8.79,0.103
"2022-03-26 20:20:00",73980,14.14,34.78,0,0.011,1.918,56.2,8.45,-9.31,8.8,0.103
"2022-03-26 20:30:00",73981,13.79,35.67,0,0.008,1.826,56.15,7.975,"NAN",8.81,0.103
"2022-03-26 20:40:00",73982,13.64,36.2,0,0.007,1.947,56.36,7.226,"NAN",8.81,0.103
"2022-03-26 20:50:00",73983,13.54,36.69,0,0.007,2.019,53.49,6.685,"NAN",8.82,0.103
"2022-03-26 21:00:00",73984,13.17,37.86,0,0.008,2.121,50.35,6.209,"NAN",8.84,0.103
"2022-03-26 21:10:00",73985,13.12,38.2,0,0.008,2.253,47.9,5.946,"NAN",8.84,0.103
"2022-03-26 21:20:00",73986,13.08,38.41,0,0.008,2.265,38.47,7.614,"NAN",8.85,0.103
